payment_id,customer_id,staff_id,rental_id,amount,payment_date
26519,385,2,7776,0.99,2022-05-13 10:38:27.759125-06
26521,385,1,8518,2.99,2022-05-06 04:19:38.53104-06
26554,389,1,4443,6.99,2022-05-21 02:36:13.963442-06
26558,389,1,6600,3.99,2022-05-17 21:36:36.764086-06
26560,389,1,7896,8.99,2022-05-20 09:16:41.902324-06
26562,389,1,8338,6.99,2022-05-24 07:19:07.166621-06
26564,389,1,10217,4.99,2022-05-08 00:27:26.531695-06
26572,390,2,7515,3.99,2022-05-20 02:11:48.974376-06
26575,390,1,9251,5.99,2022-05-20 20:01:20.359251-06
26578,390,1,10061,4.99,2022-05-06 05:23:30.316802-06
26582,391,2,5583,7.99,2022-05-08 03:21:37.635137-06
26590,391,1,10210,7.99,2022-05-23 12:54:26.149792-06
26592,392,2,6061,0.99,2022-05-04 22:48:23.145381-06
26599,393,2,4275,2.99,2022-05-29 17:12:52.131053-06
26601,393,2,4632,5.99,2022-05-21 13:29:38.009554-06
26602,393,2,4791,7.99,2022-05-22 04:50:17.393161-06
26609,393,2,8448,0.99,2022-05-07 05:25:55.222487-06
26614,394,2,4009,2.99,2022-05-28 03:23:11.829261-06
26618,394,2,6059,4.99,2022-05-15 16:39:01.151521-06
26619,394,2,7445,3.99,2022-05-28 08:09:31.799672-06
26627,395,1,7740,2.99,2022-05-04 00:34:28.04093-06
26632,396,2,6764,4.99,2022-05-31 03:00:59.282564-06
26636,396,2,8371,2.99,2022-05-19 03:40:37.924751-06
26642,397,1,3489,5.99,2022-05-14 22:31:38.585468-06
26646,397,2,5763,4.99,2022-05-18 18:21:50.180473-06
26647,397,2,6014,2.99,2022-05-26 00:30:59.694154-06
26648,397,2,6266,2.99,2022-05-01 08:38:44.248534-06
26652,397,1,8103,6.99,2022-05-04 22:55:38.396799-06
26653,397,1,9495,0.99,2022-05-07 15:50:06.083928-06
26654,397,2,9608,1.99,2022-05-01 21:23:22.801753-06
26656,398,2,8119,3.99,2022-05-29 17:58:06.606268-06
26658,398,1,8428,7.99,2022-05-27 02:25:54.137533-06
26662,399,2,4957,0.99,2022-05-24 07:49:43.312934-06
26677,400,1,7682,5.99,2022-05-13 20:29:47.616274-06
26678,400,2,9177,5.99,2022-05-04 09:22:24.085198-06
26684,267,2,9059,3.99,2022-05-10 09:31:14.967609-06
26690,401,2,10171,0.99,2022-05-11 10:09:57.680356-06
26692,402,2,3612,3.99,2022-05-19 03:10:42.272762-06
26697,402,2,6183,2.99,2022-05-12 15:59:45.405615-06
26703,403,1,3644,6.99,2022-05-11 20:12:50.683579-06
26706,403,1,5982,4.99,2022-05-12 11:39:01.763814-06
26714,403,2,10109,5.99,2022-05-15 05:11:08.826884-06
26719,404,1,4963,4.99,2022-05-24 03:13:08.329274-06
26721,404,1,6114,1.99,2022-05-19 20:36:17.504616-06
26724,404,1,8058,5.99,2022-05-02 11:48:14.948614-06
26736,405,1,7759,0.99,2022-05-27 04:59:44.875289-06
26738,405,1,8955,5.99,2022-05-20 23:42:52.405262-06
26739,405,1,9569,0.99,2022-05-23 01:24:24.013353-06
26742,406,2,5263,0.99,2022-05-13 12:05:52.60284-06
26749,406,2,8080,4.99,2022-05-01 00:40:29.659849-06
26762,407,1,7363,5.99,2022-05-24 20:00:27.861598-06
26765,407,1,8109,4.99,2022-05-22 20:16:24.004161-06
26773,408,2,6826,2.99,2022-05-22 10:07:57.368687-06
26779,408,1,9052,0.99,2022-05-29 21:06:11.018888-06
26789,409,1,6596,2.99,2022-05-07 13:45:13.518565-06
26790,409,2,7673,2.99,2022-05-03 05:32:07.742025-06
26795,409,2,9267,0.99,2022-05-17 00:17:10.028861-06
26805,410,2,7407,5.99,2022-05-21 00:02:49.190998-06
26818,411,1,7813,2.99,2022-05-15 01:44:47.368941-06
26820,411,2,8613,5.99,2022-05-13 22:40:13.011537-06
26825,412,2,8330,8.99,2022-05-26 03:43:05.074348-06
26831,413,1,5897,7.99,2022-05-24 05:03:08.8186-06
26832,413,2,7100,4.99,2022-05-31 12:53:00.218074-06
26840,414,1,7009,0.99,2022-05-11 06:27:39.486766-06
26842,414,1,9650,2.99,2022-05-17 01:48:16.110737-06
26848,415,2,6491,5.99,2022-05-16 21:05:54.105825-06
26856,416,1,3833,3.99,2022-05-04 03:27:44.019173-06
26861,416,1,7917,2.99,2022-05-02 00:27:12.864861-06
26867,417,1,4418,2.99,2022-05-04 23:08:17.061636-06
26871,417,1,8877,2.99,2022-05-18 21:40:24.744829-06
26874,418,2,4852,7.99,2022-05-20 10:04:20.475615-06
26876,418,1,4938,0.99,2022-05-12 02:02:55.421671-06
26879,418,2,8546,5.99,2022-05-17 16:16:37.984406-06
26886,419,2,5333,5.99,2022-05-25 16:22:21.291884-06
26892,419,1,7362,4.99,2022-05-13 17:40:35.970379-06
26894,419,1,7796,4.99,2022-05-27 22:11:48.668247-06
26896,420,1,4176,4.99,2022-05-03 02:12:19.835222-06
26904,420,2,7081,2.99,2022-05-02 21:26:34.892187-06
26912,421,2,6960,3.99,2022-05-24 03:34:21.551141-06
26916,421,1,8725,4.99,2022-05-12 08:08:27.75963-06
26918,421,2,9875,0.99,2022-05-11 14:13:18.943552-06
26923,422,1,5784,1.99,2022-05-07 23:40:37.499285-06
26925,422,2,8206,4.99,2022-05-15 11:18:46.53028-06
26929,423,1,4679,2.99,2022-05-09 20:27:17.552477-06
26940,424,2,3746,0.99,2022-05-17 16:54:46.348478-06
26952,424,1,9471,4.99,2022-05-15 13:18:17.055798-06
26963,425,2,5363,2.99,2022-05-09 23:38:49.376821-06
26968,425,1,8974,0.99,2022-05-19 16:15:51.947227-06
26971,425,1,10121,0.99,2022-05-01 20:27:36.608977-06
26976,426,1,5725,3.99,2022-05-28 07:18:54.267564-06
26997,428,1,5373,4.99,2022-05-26 08:08:26.5585-06
27002,428,2,8528,4.99,2022-05-29 17:56:21.957066-06
27009,429,2,7352,4.99,2022-05-08 14:23:00.898318-06
27010,429,2,8136,1.99,2022-05-15 05:13:15.862931-06
27013,429,1,9849,0.99,2022-05-20 00:48:06.558775-06
27016,430,2,5879,6.99,2022-05-03 09:32:15.034784-06
27034,432,2,8079,4.99,2022-05-27 04:05:10.15275-06
27036,432,2,9916,4.99,2022-05-16 12:41:18.504883-06
27043,433,1,6765,5.99,2022-05-05 13:44:24.05285-06
27054,434,2,4960,10.99,2022-05-23 01:36:53.781911-06
27060,434,1,9350,4.99,2022-05-27 10:22:08.578895-06
27061,435,1,3690,0.99,2022-05-20 10:02:03.924151-06
27062,435,1,3918,8.99,2022-05-14 06:48:15.614388-06
27072,436,2,3944,2.99,2022-05-04 04:22:26.717538-06
27074,436,2,4751,2.99,2022-05-18 15:44:57.402564-06
27091,437,2,9172,2.99,2022-05-21 19:02:30.768307-06
27093,437,2,10009,8.99,2022-05-08 18:03:55.037347-06
27097,438,2,5426,4.99,2022-05-19 21:36:52.619642-06
27099,438,2,6138,4.99,2022-05-28 09:09:17.179204-06
27109,439,1,4528,2.99,2022-05-22 08:36:51.79827-06
27115,439,1,8343,2.99,2022-05-18 01:34:48.543008-06
27118,439,1,9275,0.99,2022-05-04 11:18:18.837358-06
27122,440,2,5423,2.99,2022-05-07 14:56:50.866039-06
27126,440,2,7585,4.99,2022-05-02 23:04:14.601777-06
27147,441,2,9854,2.99,2022-04-30 20:40:15.608357-06
27149,442,2,3545,4.99,2022-05-04 04:44:10.012374-06
27150,442,1,3661,2.99,2022-05-07 13:03:16.445034-06
27155,442,2,6590,4.99,2022-05-08 21:18:03.597836-06
27179,444,2,5825,2.99,2022-05-26 22:42:17.642794-06
27188,445,2,7971,4.99,2022-05-14 18:18:43.675475-06
27195,446,2,5409,2.99,2022-05-31 14:19:14.47871-06
27197,446,1,6510,4.99,2022-05-23 05:10:48.727288-06
27200,446,1,7005,5.99,2022-05-02 12:42:35.51792-06
27201,446,2,7089,0.99,2022-05-14 05:41:47.50375-06
27203,446,2,8284,6.99,2022-05-31 12:21:32.274596-06
27206,446,2,8691,0.99,2022-05-02 19:04:56.948024-06
27217,447,1,8537,8.99,2022-05-25 05:19:18.740042-06
27228,448,2,6341,2.99,2022-05-03 07:17:20.748873-06
27233,449,2,4433,3.99,2022-05-27 19:55:58.333463-06
27238,449,2,10083,5.99,2022-05-27 20:00:33.79934-06
27244,450,1,7626,0.99,2022-05-14 14:02:04.177407-06
27247,451,1,4538,2.99,2022-05-21 17:22:55.175908-06
27251,451,2,5518,8.99,2022-05-10 15:42:05.531707-06
27254,452,1,3791,2.99,2022-05-25 03:13:06.797132-06
27256,452,1,4348,0.99,2022-05-03 01:02:27.344063-06
27259,452,1,4720,0.99,2022-05-08 21:39:35.086121-06
27265,452,2,9379,6.99,2022-05-22 05:23:09.363397-06
27270,453,2,5359,6.99,2022-05-06 06:18:24.13573-06
27273,453,2,9289,6.99,2022-05-19 14:15:22.495863-06
27298,456,1,4141,3.99,2022-05-28 18:36:48.579488-06
27299,456,2,5964,0.99,2022-05-22 07:34:53.021896-06
27306,457,1,7184,1.99,2022-05-25 15:13:12.223647-06
27309,457,1,10049,2.99,2022-05-15 09:16:15.694836-06
27312,458,1,5572,0.99,2022-05-03 01:17:40.810439-06
27315,458,2,6595,7.99,2022-05-19 20:20:52.380319-06
27323,459,1,6206,0.99,2022-05-20 03:35:17.844003-06
27325,459,1,7623,6.99,2022-05-24 17:26:36.642665-06
27331,459,2,8557,10.99,2022-05-12 02:49:11.86758-06
27341,460,1,6788,5.99,2022-05-09 18:35:23.03171-06
27344,460,2,8656,2.99,2022-05-22 07:02:22.064099-06
27347,461,1,5650,0.99,2022-05-01 04:02:32.48399-06
27348,461,1,5809,2.99,2022-05-02 11:02:40.908042-06
27352,461,2,8164,0.99,2022-05-15 07:12:17.278475-06
27353,461,2,9499,4.99,2022-05-25 12:07:20.946704-06
27361,462,1,6721,6.99,2022-05-10 15:24:29.870172-06
27365,462,1,7932,4.99,2022-05-17 11:32:53.523636-06
27366,462,2,7935,2.99,2022-05-05 07:03:16.747065-06
27372,463,1,5026,2.99,2022-05-05 06:12:53.94745-06
27378,463,1,7361,0.99,2022-05-12 20:29:33.828756-06
27400,467,1,4259,4.99,2022-05-04 12:59:37.882641-06
27403,467,2,7360,2.99,2022-05-10 20:19:33.487341-06
27423,468,1,9598,0.99,2022-05-10 14:49:29.59119-06
27433,469,2,6099,4.99,2022-05-23 07:09:48.354717-06
27439,469,1,7914,4.99,2022-05-09 17:45:07.347835-06
27440,469,2,8791,0.99,2022-05-24 09:09:51.215863-06
27443,470,1,3764,5.99,2022-05-18 04:39:34.011367-06
27457,470,1,9422,5.99,2022-05-26 13:20:01.766113-06
27464,471,1,6912,5.99,2022-05-10 00:34:18.555112-06
27467,471,1,9502,0.99,2022-05-08 19:28:17.584237-06
27474,472,1,6308,5.99,2022-05-02 13:47:13.512456-06
27477,472,2,9926,6.99,2022-05-20 15:18:14.443472-06
27495,474,2,4785,0.99,2022-05-02 05:31:38.597768-06
27511,475,2,8207,5.99,2022-05-07 04:44:58.761458-06
27516,476,2,3477,7.99,2022-05-22 01:33:55.568542-06
27523,476,2,9325,6.99,2022-05-13 16:57:58.319997-06
27524,476,2,9743,3.99,2022-05-27 14:36:11.010708-06
27540,478,2,10016,4.99,2022-05-20 18:38:01.268426-06
27544,479,2,4183,8.99,2022-05-06 20:49:05.92225-06
27550,479,2,6849,8.99,2022-05-25 22:44:34.288133-06
27556,479,2,9754,7.99,2022-05-04 03:47:47.143117-06
27557,480,2,3507,7.99,2022-05-26 04:43:16.383556-06
27558,480,2,5633,2.99,2022-05-04 17:13:42.774744-06
27562,480,2,8847,4.99,2022-05-16 02:17:23.423441-06
27568,481,1,4532,0.99,2022-05-27 04:15:24.929122-06
27575,481,2,8271,6.99,2022-05-28 03:14:02.812977-06
27577,481,1,10018,3.99,2022-05-14 17:39:41.589306-06
27582,482,2,5810,8.99,2022-05-25 23:22:44.947493-06
27583,482,2,5880,2.99,2022-05-20 14:32:52.862179-06
27589,482,2,9874,6.99,2022-05-14 18:41:25.190924-06
27590,483,2,3559,4.99,2022-05-01 08:40:35.502849-06
27603,484,2,5866,6.99,2022-05-16 04:24:49.552601-06
27608,484,2,7548,2.99,2022-05-22 23:28:37.67646-06
27611,484,2,9414,9.99,2022-05-20 22:54:01.653951-06
27612,484,1,9769,4.99,2022-05-05 08:31:01.015155-06
27614,485,2,3579,0.99,2022-05-23 03:10:57.08882-06
27624,485,2,6902,4.99,2022-05-10 21:35:32.343182-06
27625,485,1,7144,4.99,2022-05-26 08:12:45.236547-06
27628,485,1,9053,4.99,2022-05-17 14:50:36.009585-06
27629,485,2,9189,2.99,2022-05-09 02:15:04.07858-06
27633,486,2,4110,4.99,2022-05-19 04:19:27.173465-06
27634,486,1,4205,4.99,2022-05-20 11:21:10.188294-06
27636,486,1,4772,7.99,2022-05-27 22:23:54.500281-06
27638,486,2,6383,4.99,2022-05-07 06:09:40.870158-06
27650,487,2,7949,4.99,2022-05-23 13:17:51.539459-06
27652,487,2,8689,2.99,2022-05-09 09:07:47.306486-06
27678,490,2,5173,7.99,2022-05-17 13:40:57.093434-06
27679,490,2,5489,0.99,2022-05-21 09:23:02.420959-06
27689,491,1,4392,2.99,2022-05-25 20:29:55.681328-06
27699,492,2,4128,8.99,2022-05-20 17:28:41.249321-06
27712,493,1,8298,4.99,2022-05-11 21:51:44.196029-06
27722,494,2,7258,3.99,2022-05-14 22:54:39.443824-06
27725,494,2,8333,2.99,2022-05-06 23:57:32.075745-06
27728,494,2,9012,4.99,2022-05-10 09:50:48.210711-06
27731,494,2,9943,7.99,2022-05-07 06:16:21.17895-06
27733,495,2,5484,7.99,2022-05-28 02:27:21.497651-06
27738,495,1,8451,5.99,2022-05-04 00:51:35.965603-06
27747,496,1,5559,5.99,2022-05-04 20:00:33.278109-06
27762,497,2,8867,4.99,2022-05-23 18:37:40.338019-06
27764,497,2,9850,4.99,2022-05-30 05:51:59.944088-06
27768,498,2,4972,2.99,2022-05-18 02:32:59.511742-06
27771,498,1,6058,2.99,2022-05-18 05:20:39.53068-06
27777,498,1,8229,2.99,2022-05-27 04:01:38.511039-06
27807,501,2,6095,7.99,2022-05-23 19:59:06.011525-06
27811,501,1,9359,2.99,2022-05-27 23:41:31.732019-06
27819,502,2,6924,8.99,2022-05-03 04:03:03.964678-06
27822,502,1,7757,4.99,2022-05-08 07:50:05.325807-06
27823,502,1,7884,4.99,2022-05-01 13:17:48.323497-06
27843,504,1,7567,2.99,2022-05-04 09:04:11.576673-06
27851,505,2,6292,4.99,2022-05-22 23:31:41.954341-06
27852,505,1,6441,0.99,2022-05-25 01:16:23.814283-06
27858,506,2,5985,0.99,2022-05-22 10:42:03.695255-06
27859,506,1,6783,2.99,2022-05-09 21:22:09.001806-06
27860,506,1,7020,0.99,2022-05-15 05:54:57.172945-06
27865,507,1,3660,4.99,2022-05-15 03:36:26.345852-06
27870,507,2,4901,2.99,2022-05-04 13:00:15.132468-06
27875,507,2,7770,5.99,2022-05-04 18:58:25.38589-06
27876,507,1,7970,5.99,2022-05-23 07:33:28.782133-06
27877,507,2,8369,2.99,2022-05-01 12:10:50.111607-06
27878,507,2,8976,2.99,2022-05-02 01:58:26.615288-06
27885,508,1,7283,5.99,2022-05-20 10:14:30.550519-06
27887,508,2,7327,7.99,2022-05-18 11:22:32.677034-06
27895,509,2,4266,4.99,2022-05-12 13:18:33.490633-06
27902,509,2,8240,0.99,2022-05-02 00:23:24.843511-06
27911,510,2,8763,3.99,2022-05-20 03:10:48.153207-06
27912,510,1,8926,4.99,2022-05-16 07:21:43.354739-06
27913,510,1,10131,0.99,2022-05-05 09:59:19.79838-06
27914,511,2,3600,4.99,2022-05-19 07:38:01.497791-06
27915,511,1,3852,0.99,2022-05-11 09:15:56.110956-06
27919,511,2,6040,0.99,2022-05-17 18:20:46.92201-06
27927,512,1,5064,6.99,2022-05-24 03:34:23.055488-06
27930,512,1,7507,0.99,2022-05-22 04:46:21.961466-06
27932,512,2,8868,4.99,2022-05-13 06:23:22.951384-06
27938,513,1,5741,7.99,2022-04-30 20:47:39.009254-06
27944,513,1,8798,5.99,2022-05-11 08:26:56.841242-06
27946,513,1,10012,3.99,2022-05-27 02:52:21.957688-06
27949,514,1,7791,4.99,2022-05-04 05:41:59.054237-06
27953,515,2,5216,0.99,2022-05-07 17:05:53.1139-06
27964,516,2,8396,4.99,2022-05-09 19:37:13.323464-06
27971,517,2,4374,4.99,2022-05-23 11:07:43.170833-06
27972,517,2,4934,0.99,2022-05-08 19:42:13.607306-06
27976,517,2,6594,4.99,2022-05-04 04:29:37.474013-06
27985,518,1,6957,2.99,2022-05-12 22:02:41.046504-06
27991,518,1,8107,3.99,2022-05-23 13:28:18.34462-06
27993,519,2,4564,0.99,2022-05-13 15:10:32.255752-06
27995,519,2,5236,0.99,2022-05-13 00:12:31.075165-06
28000,519,2,9441,4.99,2022-05-30 14:59:09.412532-06
28010,520,1,5802,10.99,2022-05-15 19:24:55.120666-06
28020,521,2,4284,0.99,2022-05-07 12:21:15.40893-06
28025,521,2,5686,0.99,2022-05-21 16:28:14.593078-06
28033,522,2,5271,6.99,2022-05-07 20:07:56.455717-06
28037,522,2,7262,4.99,2022-05-28 21:27:19.095895-06
28041,522,1,8966,2.99,2022-05-08 04:05:31.920917-06
28048,523,1,4605,4.99,2022-05-23 02:35:42.494434-06
28049,523,2,5155,2.99,2022-05-12 18:45:30.34136-06
28052,523,2,6675,4.99,2022-05-23 05:52:48.513185-06
28054,523,2,8141,0.99,2022-05-22 06:24:40.012179-06
28064,524,1,7040,4.99,2022-05-07 14:43:35.366791-06
28075,525,2,9507,5.99,2022-05-04 13:04:45.251283-06
28080,526,2,5056,2.99,2022-05-31 15:03:29.177677-06
28088,526,2,7399,1.99,2022-05-23 11:27:12.412532-06
28100,527,2,6011,4.99,2022-05-15 05:26:54.932568-06
28106,528,2,3654,4.99,2022-05-05 19:44:33.552906-06
28111,528,2,6561,0.99,2022-05-17 01:28:27.998787-06
28119,529,2,4444,5.99,2022-05-23 10:42:34.07865-06
28122,529,2,6538,6.99,2022-05-21 06:51:29.323-06
28124,529,1,6908,7.99,2022-05-08 18:27:36.409616-06
28130,530,2,3669,2.99,2022-05-20 03:39:55.181757-06
28135,530,1,7218,4.99,2022-05-05 18:24:25.560807-06
28136,530,2,8208,4.99,2022-05-19 19:13:31.298701-06
28140,531,2,3921,5.99,2022-05-28 19:57:48.244919-06
28141,531,1,5587,5.99,2022-05-17 23:29:50.912184-06
28142,531,2,5850,0.99,2022-05-15 10:59:19.980535-06
28150,531,2,8359,5.99,2022-04-30 19:33:14.270266-06
28151,531,2,8860,4.99,2022-05-19 06:42:12.796878-06
28157,532,1,5253,7.99,2022-05-08 12:56:25.762431-06
28162,532,2,6598,4.99,2022-05-21 23:01:06.04684-06
28164,532,1,7192,4.99,2022-05-01 06:34:06.961945-06
28166,532,1,8273,5.99,2022-05-20 17:57:16.994441-06
28167,532,1,9843,2.99,2022-05-02 13:28:57.906831-06
28172,533,2,6837,9.99,2022-05-16 00:47:12.255588-06
28176,533,2,8250,2.99,2022-05-18 21:25:33.455232-06
28182,534,2,4998,4.99,2022-05-05 16:58:53.382313-06
28189,535,1,4718,6.99,2022-05-05 10:44:56.135327-06
28193,535,2,5890,8.99,2022-05-30 10:11:43.136306-06
28196,535,1,8645,4.99,2022-05-12 15:35:41.837752-06
28198,535,1,9524,4.99,2022-05-07 14:54:47.335117-06
28201,536,1,4448,2.99,2022-05-25 17:19:08.100983-06
28202,536,2,5196,0.99,2022-05-27 09:24:25.713241-06
28213,537,1,5630,2.99,2022-05-15 00:35:28.639877-06
28224,538,2,5135,8.99,2022-05-25 07:12:19.252188-06
28227,538,1,5898,2.99,2022-05-25 02:06:04.746539-06
28234,538,1,9643,4.99,2022-05-31 14:38:29.953791-06
28247,539,1,9777,7.99,2022-05-09 03:50:14.741905-06
28264,541,2,9603,0.99,2022-05-24 10:22:23.658705-06
28265,542,2,5293,0.99,2022-05-09 09:06:54.900529-06
28266,542,1,5477,6.99,2022-05-14 20:04:50.492546-06
28267,542,2,6077,5.99,2022-05-25 19:07:31.887047-06
28269,542,1,6887,9.99,2022-05-16 20:08:28.878555-06
28276,543,2,7312,2.99,2022-05-23 09:52:22.552726-06
28279,543,1,9505,2.99,2022-05-28 15:56:15.857898-06
28281,544,1,4395,0.99,2022-05-29 01:50:58.235079-06
28289,545,1,4597,5.99,2022-05-26 13:03:10.369251-06
28292,545,2,8599,3.99,2022-05-23 12:40:34.094217-06
28301,546,1,6786,2.99,2022-05-08 10:36:54.188703-06
28308,547,1,3765,4.99,2022-05-20 00:05:14.177073-06
28327,549,2,8239,0.99,2022-05-21 04:31:55.666673-06
28334,550,1,6695,2.99,2022-05-11 20:39:09.383104-06
28336,550,2,7838,2.99,2022-05-10 14:10:23.357384-06
28343,551,2,3996,5.99,2022-05-01 16:50:28.816614-06
28345,551,2,5528,0.99,2022-05-01 03:14:21.194432-06
28372,553,1,6812,6.99,2022-05-17 03:44:24.224054-06
28376,554,2,4902,4.99,2022-05-25 15:26:49.050995-06
28390,556,2,6484,2.99,2022-05-31 12:26:01.694673-06
28393,557,1,4651,0.99,2022-05-12 21:36:35.274112-06
28413,558,1,6757,0.99,2022-05-20 03:57:20.841592-06
28428,559,1,9877,2.99,2022-05-28 22:08:25.586211-06
28431,560,1,4298,2.99,2022-05-14 22:42:34.964669-06
28441,560,2,8906,4.99,2022-05-18 09:10:34.433014-06
28444,561,2,6361,2.99,2022-05-16 05:58:30.791824-06
28447,561,1,6843,4.99,2022-05-13 13:34:12.957882-06
28452,562,1,4802,4.99,2022-05-07 00:47:48.543429-06
28459,562,2,8132,0.99,2022-05-14 10:08:57.383692-06
28468,563,1,4883,0.99,2022-05-11 11:18:21.284623-06
28470,563,2,6326,2.99,2022-05-07 15:55:16.48899-06
28471,563,2,7612,0.99,2022-05-18 05:44:06.920417-06
28476,564,1,4196,2.99,2022-05-14 10:13:38.064399-06
28488,565,2,5020,0.99,2022-05-01 03:00:06.867312-06
28491,565,1,6627,2.99,2022-05-12 06:17:04.619554-06
28495,565,1,10025,5.99,2022-05-18 15:18:04.956405-06
28498,566,1,3998,3.99,2022-05-28 02:58:23.575458-06
28500,566,2,6365,2.99,2022-05-09 00:36:06.738733-06
28505,566,1,8257,2.99,2022-05-28 09:33:06.773875-06
28506,566,2,8305,1.99,2022-05-14 02:47:57.931861-06
28508,566,1,8710,0.99,2022-05-14 19:56:50.805985-06
28518,567,2,6358,2.99,2022-05-14 00:18:50.170112-06
28523,567,1,9279,7.99,2022-05-05 22:21:51.981978-06
28534,569,2,5003,0.99,2022-05-19 18:37:12.734986-06
28540,569,2,10192,2.99,2022-05-31 05:27:07.800892-06
28555,571,2,3616,2.99,2022-05-14 01:34:18.16027-06
28557,571,2,5789,4.99,2022-05-03 03:03:28.958815-06
28562,571,2,9300,1.99,2022-05-21 03:34:50.956808-06
28570,572,2,7713,6.99,2022-05-23 07:14:10.58919-06
28573,572,1,9081,3.99,2022-05-20 02:53:49.282717-06
28577,573,1,3930,2.99,2022-05-02 23:12:50.258046-06
28582,573,1,5036,5.99,2022-05-12 19:56:38.449999-06
28583,573,2,5522,9.99,2022-05-18 01:08:45.635193-06
28584,573,2,5903,2.99,2022-05-21 05:09:35.720938-06
28592,574,1,4004,4.99,2022-05-07 12:22:10.174977-06
28596,574,1,5076,3.99,2022-05-16 21:28:52.864028-06
28597,574,1,5077,3.99,2022-05-22 12:50:37.280925-06
28598,574,1,5640,2.99,2022-05-21 02:15:18.107161-06
28600,574,1,7093,1.99,2022-05-04 08:26:38.27478-06
28603,574,1,8303,4.99,2022-05-12 23:35:50.877763-06
28607,575,2,5875,8.99,2022-05-12 09:41:08.429111-06
28613,575,2,8989,4.99,2022-05-14 23:50:24.056171-06
28614,575,1,9733,4.99,2022-05-18 15:38:57.882206-06
28631,577,2,3599,0.99,2022-05-24 13:33:26.772807-06
28639,577,1,8043,5.99,2022-05-29 17:30:11.092754-06
28650,578,1,8218,2.99,2022-05-27 12:52:22.755796-06
28652,578,1,10029,6.99,2022-05-27 08:31:43.074082-06
28653,578,2,10182,2.99,2022-05-13 18:24:36.906075-06
28669,580,2,3867,1.99,2022-05-17 16:12:14.583852-06
28684,581,2,4244,2.99,2022-05-31 11:58:48.051668-06
28699,582,2,7126,4.99,2022-05-12 04:11:10.693643-06
28700,582,2,7311,6.99,2022-05-11 05:19:01.900104-06
28706,582,1,9768,9.99,2022-05-04 13:27:36.130342-06
28710,583,1,4464,4.99,2022-05-09 18:38:04.143486-06
28715,583,1,7401,5.99,2022-05-10 18:37:50.053336-06
28730,584,2,10073,2.99,2022-05-01 00:23:06.457354-06
28732,585,2,4579,4.99,2022-05-17 19:06:26.078237-06
28738,585,1,7384,4.99,2022-05-18 11:46:14.355404-06
28749,586,2,9896,2.99,2022-05-12 00:43:09.156449-06
28750,587,2,3562,2.99,2022-05-24 03:48:45.89088-06
28755,587,1,7501,8.99,2022-05-09 08:24:42.070085-06
28756,587,2,8776,5.99,2022-05-27 01:38:46.076425-06
28757,587,2,9720,6.99,2022-05-11 01:04:10.574716-06
28764,588,1,5335,4.99,2022-05-25 22:23:02.215895-06
28770,588,2,8519,2.99,2022-05-11 03:14:29.007437-06
28772,588,2,9326,2.99,2022-05-20 20:34:00.546993-06
28778,589,2,7250,0.99,2022-05-18 20:04:57.58445-06
28784,590,2,4685,4.99,2022-05-14 10:36:14.531-06
28788,590,1,5529,2.99,2022-04-30 23:56:35.899694-06
28797,590,1,9884,4.99,2022-05-23 20:56:42.867998-06
28800,591,1,4581,6.99,2022-05-24 18:16:31.149967-06
28812,591,1,9684,0.99,2022-05-27 08:55:05.255511-06
28816,592,1,4145,9.99,2022-05-23 07:23:52.927367-06
28829,593,2,4075,2.99,2022-05-31 02:10:16.127877-06
28841,594,1,3546,4.99,2022-05-17 12:48:37.000852-06
28856,595,1,4241,4.99,2022-05-30 22:45:01.183915-06
28873,596,2,5742,3.99,2022-05-25 06:38:53.527601-06
28875,596,1,6017,0.99,2022-05-20 12:39:48.215336-06
28876,596,1,6197,4.99,2022-05-01 02:26:34.93659-06
28877,596,2,6883,4.99,2022-05-11 17:43:01.101066-06
28880,597,1,5348,4.99,2022-05-16 08:39:41.292808-06
28889,598,1,3972,4.99,2022-05-07 15:20:25.561441-06
28896,598,2,7201,6.99,2022-05-29 11:01:28.623641-06
28898,598,1,7998,0.99,2022-05-16 14:47:16.307991-06
28908,599,2,9630,2.99,2022-05-08 00:04:14.218346-06
28913,202,1,5297,2.99,2022-05-12 18:30:00.087699-06
28917,202,1,8779,2.99,2022-05-17 11:08:03.320944-06
28922,202,2,9751,4.99,2022-05-13 05:58:24.562863-06
28927,203,1,8463,4.99,2022-05-11 17:54:50.805737-06
28937,204,1,6694,6.99,2022-05-25 20:53:02.96417-06
28940,204,2,9005,0.99,2022-05-31 13:45:15.909053-06
28942,204,2,9906,4.99,2022-05-25 21:39:52.664626-06
28946,205,2,4377,7.99,2022-05-26 12:35:26.399152-06
28952,206,1,3533,5.99,2022-05-18 01:26:25.759072-06
28959,206,1,6420,6.99,2022-05-20 14:03:10.947419-06
28975,207,1,6537,0.99,2022-05-25 17:51:11.199346-06
28979,207,2,9652,2.99,2022-05-12 10:45:37.132642-06
28980,208,2,3811,2.99,2022-05-23 17:12:43.669591-06
28983,208,1,5117,2.99,2022-05-11 00:25:45.180807-06
28988,208,1,7861,2.99,2022-05-28 16:37:56.164563-06
28990,208,1,8742,1.99,2022-05-10 01:02:32.706358-06
28992,208,1,9838,4.99,2022-05-27 09:10:23.49647-06
28997,1,1,6163,7.99,2022-05-14 14:11:57.301179-06
