payment_id,customer_id,staff_id,rental_id,amount,payment_date
26281,364,1,7272,2.99,2022-03-28 03:11:19.875862-06
26292,365,2,9184,4.99,2022-03-21 12:20:01.295741-06
26295,366,1,3834,2.99,2022-02-28 21:29:48.519572-06
26296,366,2,4276,2.99,2022-03-24 00:56:23.120752-06
26297,366,1,4569,5.99,2022-03-23 01:35:57.521788-06
26307,366,2,7602,4.99,2022-03-18 22:10:36.576151-06
26308,366,1,7805,6.99,2022-03-22 07:46:11.163412-06
26309,366,2,8169,4.99,2022-03-26 19:19:16.652578-06
26333,368,1,8045,0.99,2022-03-12 13:46:16.430116-06
26338,369,2,3903,2.99,2022-03-26 01:22:26.811957-06
26343,369,1,8236,2.99,2022-03-28 03:17:24.957276-06
26358,371,1,4612,1.99,2022-03-31 04:16:36.936104-06
26367,371,1,9117,8.99,2022-03-23 09:54:25.729056-06
26373,372,2,5914,7.99,2022-03-08 07:35:36.837817-06
26377,372,2,7735,4.99,2022-03-16 00:06:06.755663-06
26379,372,1,8059,2.99,2022-03-09 23:56:41.009397-06
26384,372,1,9128,5.99,2022-03-21 08:12:08.710623-06
26385,373,2,3609,2.99,2022-03-16 10:29:25.92265-06
26387,373,1,4325,7.99,2022-03-27 22:48:18.37208-06
26390,373,2,6311,0.99,2022-03-11 23:20:54.410554-06
26407,374,2,6315,0.99,2022-03-22 07:02:03.430197-06
26411,374,1,9866,6.99,2022-03-23 04:10:40.26828-06
26418,376,1,4163,0.99,2022-03-08 17:12:58.314418-06
26420,376,1,4320,3.99,2022-03-11 11:57:33.670761-06
26426,376,2,6807,2.99,2022-03-31 09:02:48.52528-06
26428,376,1,8420,5.99,2022-03-08 17:20:40.954027-06
26439,377,2,8916,4.99,2022-03-03 07:45:58.518346-06
26442,377,1,10013,4.99,2022-03-26 15:08:17.30087-06
26449,378,2,8740,2.99,2022-03-01 12:00:30.967944-06
26470,380,1,9261,6.99,2022-03-16 04:17:04.766032-06
26473,381,2,3970,2.99,2022-03-28 10:05:18.065269-06
26479,381,1,7375,2.99,2022-03-18 07:47:52.816851-06
26482,381,2,9144,0.99,2022-03-08 17:14:33.028596-06
26483,381,2,9173,4.99,2022-03-03 10:43:08.627011-06
26494,382,1,9067,6.99,2022-03-25 00:20:29.384513-06
26504,383,1,9678,0.99,2022-03-04 07:17:29.329572-06
26505,384,2,4424,0.99,2022-03-26 19:12:32.866191-06
26509,384,2,5966,2.99,2022-03-27 19:24:13.525686-06
26510,384,2,6387,0.99,2022-03-04 05:59:16.704638-06
26512,384,1,8445,1.99,2022-03-22 02:55:30.162417-06
26514,385,2,3953,0.99,2022-03-13 09:11:29.408694-06
26522,385,1,9570,2.99,2022-03-04 14:42:25.236808-06
26526,386,1,5524,0.99,2022-03-28 22:17:52.559208-06
26528,386,1,6037,4.99,2022-03-08 19:22:24.416161-06
26531,386,1,6324,3.99,2022-03-30 12:26:08.657651-06
26536,386,1,9686,5.99,2022-03-04 19:54:58.939619-06
26539,387,1,6517,5.99,2022-03-27 06:10:28.938239-06
26544,388,2,6321,2.99,2022-03-12 13:24:28.130882-06
26546,388,2,7985,5.99,2022-03-28 23:57:28.211531-06
26547,388,2,8456,3.99,2022-03-25 01:04:44.282605-06
26559,389,1,7029,4.99,2022-03-27 02:45:15.08176-06
26561,389,2,7977,4.99,2022-03-23 21:04:07.302211-06
26565,390,1,3999,2.99,2022-03-31 07:03:41.773697-06
26583,391,1,5599,4.99,2022-03-01 09:15:52.050816-06
26584,391,1,6302,3.99,2022-03-06 09:25:42.139887-06
26585,391,1,6463,2.99,2022-03-27 11:38:00.913164-06
26586,391,2,8016,0.99,2022-03-27 00:21:11.674292-06
26588,391,2,8913,6.99,2022-03-24 02:45:00.076981-06
26603,393,1,5099,4.99,2022-03-26 17:14:28.688221-06
26610,393,2,9763,7.99,2022-03-22 05:50:47.165669-06
26663,399,2,4981,4.99,2022-03-17 06:07:06.355908-06
26671,400,1,4645,2.99,2022-03-06 15:28:53.197769-06
26672,400,2,5212,6.99,2022-03-28 12:20:23.894845-06
26681,401,1,4059,0.99,2022-03-16 12:47:00.439614-06
26689,401,2,9701,4.99,2022-03-09 12:30:07.194987-06
26705,403,2,4096,4.99,2022-03-15 15:11:35.631653-06
26711,403,1,9058,2.99,2022-03-28 06:54:11.556564-06
26726,404,1,9206,4.99,2022-03-10 01:11:48.907575-06
26730,405,2,4401,0.99,2022-03-31 10:18:35.3676-06
26733,405,2,5512,1.99,2022-03-06 05:45:47.541716-06
26746,406,1,7171,4.99,2022-03-20 11:28:20.651095-06
26748,406,2,7604,7.99,2022-03-19 21:53:01.320627-06
26751,406,2,8630,0.99,2022-03-29 08:52:59.511734-06
26752,406,1,8903,0.99,2022-03-30 16:54:29.529632-06
26764,407,1,8078,2.99,2022-03-03 15:28:42.807936-06
26770,408,2,5073,0.99,2022-03-08 12:50:59.470357-06
26772,408,2,6203,4.99,2022-03-20 13:53:09.225554-06
26791,409,2,7940,0.99,2022-03-29 11:50:08.330031-06
26793,409,2,8265,5.99,2022-03-14 05:02:22.446791-06
26796,410,2,4062,0.99,2022-03-30 17:45:51.621863-06
26797,410,1,4267,0.99,2022-03-30 21:49:14.236612-06
26806,410,1,7523,4.99,2022-03-06 18:39:04.994114-06
26807,410,2,8625,3.99,2022-03-19 05:47:41.768189-06
26811,411,2,4146,0.99,2022-03-03 01:51:58.611726-06
26819,411,1,8023,0.99,2022-03-31 09:03:20.803156-06
26822,412,2,3888,0.99,2022-03-06 15:05:25.558827-06
26824,412,1,8036,0.99,2022-03-22 05:59:35.020746-06
26828,412,1,9881,4.99,2022-03-09 11:39:45.507935-06
26829,413,1,3762,4.99,2022-03-05 04:49:56.654362-06
26841,414,1,7779,2.99,2022-03-08 17:03:40.585579-06
26843,414,2,9991,2.99,2022-03-09 04:16:33.9093-06
26846,415,2,5665,0.99,2022-03-27 00:10:01.855251-06
26847,415,2,5733,0.99,2022-03-14 19:17:31.87538-06
26853,415,2,8317,2.99,2022-03-10 16:29:54.556863-06
26855,415,1,9852,2.99,2022-03-03 15:00:33.736849-06
26857,416,1,3868,2.99,2022-03-10 08:38:56.551323-06
26858,416,1,6097,2.99,2022-03-29 21:58:13.732609-06
26859,416,1,6879,7.99,2022-03-02 13:01:09.867598-06
26872,417,2,9049,2.99,2022-03-28 19:45:08.317449-06
26875,418,1,4865,2.99,2022-03-17 23:42:22.079482-06
26881,418,2,8886,10.99,2022-03-22 08:01:21.945563-06
26891,419,2,6587,3.99,2022-03-16 10:52:17.083249-06
26897,420,2,5081,4.99,2022-03-07 09:51:17.055849-06
26901,420,2,6096,4.99,2022-03-03 00:44:02.677429-06
26903,420,1,6588,4.99,2022-03-02 06:33:22.59946-06
26905,420,2,8485,0.99,2022-03-28 00:59:39.161009-06
26906,420,1,9362,0.99,2022-03-17 22:57:48.643921-06
26911,421,1,6220,0.99,2022-03-24 03:43:39.837817-06
26915,421,1,8268,4.99,2022-03-10 15:27:20.487629-06
26926,422,2,9541,4.99,2022-03-14 10:15:24.329269-06
26927,423,2,4105,0.99,2022-03-15 17:28:35.829715-06
26928,423,1,4250,0.99,2022-03-19 08:48:42.261587-06
26962,425,1,4939,7.99,2022-03-18 16:04:30.188416-06
26964,425,1,5371,4.99,2022-03-07 15:26:21.076391-06
26966,425,1,6603,2.99,2022-03-17 09:42:49.213919-06
26967,425,1,7249,4.99,2022-03-31 15:09:57.098592-06
26979,426,1,7711,4.99,2022-03-22 00:12:04.823971-06
26985,427,2,5476,2.99,2022-03-14 06:15:17.539116-06
26986,427,2,5586,5.99,2022-03-17 03:39:53.040757-06
27012,429,2,8175,7.99,2022-03-10 07:50:58.029071-06
27025,431,2,8810,4.99,2022-03-25 04:46:51.221067-06
27026,432,1,4965,5.99,2022-03-22 02:05:12.25273-06
27038,433,2,4087,6.99,2022-03-21 02:16:55.093283-06
27050,433,2,9161,4.99,2022-03-14 01:19:17.290666-06
27067,435,2,8891,4.99,2022-03-29 01:21:42.226665-06
27069,435,1,9655,3.99,2022-03-10 02:44:02.425799-06
27070,435,2,9829,4.99,2022-03-04 10:17:12.532021-06
27076,436,1,5959,0.99,2022-03-01 17:19:36.007983-06
27081,436,1,9539,0.99,2022-03-23 10:12:49.093452-06
27087,437,1,5167,1.99,2022-03-30 06:06:51.159921-06
27092,437,2,9333,2.99,2022-03-05 17:55:57.006538-06
27101,438,2,6615,4.99,2022-03-22 00:06:24.29588-06
27113,439,1,6577,2.99,2022-03-23 01:56:12.705484-06
27116,439,1,8624,2.99,2022-03-02 22:20:22.014441-06
27124,440,2,5731,2.99,2022-03-23 18:57:40.217035-06
27125,440,2,5782,0.99,2022-03-04 13:43:40.864271-06
27129,440,1,9001,4.99,2022-03-10 11:52:31.245957-06
27130,440,1,9195,2.99,2022-03-17 11:02:04.694038-06
27142,441,1,8281,0.99,2022-03-01 14:58:06.308469-06
27164,442,1,10034,2.99,2022-03-29 11:44:18.689635-06
27175,444,2,3498,4.99,2022-03-29 14:42:25.866681-06
27180,444,2,6285,2.99,2022-03-25 13:41:17.833609-06
27187,445,2,7351,2.99,2022-03-07 02:59:29.942992-06
27192,445,1,10007,0.99,2022-03-18 05:14:37.57379-06
27202,446,1,7576,4.99,2022-03-05 05:18:07.558183-06
27230,448,1,9178,10.99,2022-03-02 08:48:18.100919-06
27235,449,2,7755,6.99,2022-03-03 15:23:27.136787-06
27240,450,1,5999,7.99,2022-03-18 02:54:45.770459-06
27243,450,1,7610,0.99,2022-03-05 14:29:41.36245-06
27245,450,2,8733,4.99,2022-03-28 21:17:42.859077-06
27250,451,1,5005,3.99,2022-03-20 01:39:19.069349-06
27252,451,1,7018,2.99,2022-03-11 06:00:12.372488-06
27267,453,2,4033,8.99,2022-03-23 06:34:40.677611-06
27272,453,1,7563,0.99,2022-03-31 01:43:20.930307-06
27275,453,2,9900,1.99,2022-03-12 07:02:24.411095-06
27276,454,1,3622,7.99,2022-03-10 08:55:41.968299-06
27289,455,1,4964,2.99,2022-03-19 12:40:21.741729-06
27295,455,2,8291,2.99,2022-03-29 15:06:16.484782-06
27296,456,1,3743,7.99,2022-03-23 15:54:52.644228-06
27305,457,1,6467,7.99,2022-03-28 10:00:32.048636-06
27322,459,1,5695,0.99,2022-03-18 20:20:05.003867-06
27326,459,2,7639,4.99,2022-03-18 23:02:21.278985-06
27327,459,1,7717,4.99,2022-03-23 20:34:11.920678-06
27336,459,2,10117,4.99,2022-03-25 12:30:52.378806-06
27339,460,2,5482,3.99,2022-03-24 18:02:46.576476-06
27345,461,2,3698,0.99,2022-03-24 02:14:26.517043-06
27349,461,2,7334,2.99,2022-03-03 07:44:04.005226-06
27354,461,1,9885,0.99,2022-03-21 05:20:33.052016-06
27355,461,2,10113,4.99,2022-03-21 23:11:11.759833-06
27360,462,1,6710,7.99,2022-03-03 14:06:47.119255-06
27363,462,1,7324,6.99,2022-03-25 16:33:22.410025-06
27364,462,1,7762,8.99,2022-03-26 20:44:08.190438-06
27367,462,1,8066,2.99,2022-03-06 09:29:16.113946-06
27371,462,1,9891,0.99,2022-03-14 14:26:22.35491-06
27376,463,1,6932,6.99,2022-03-26 22:44:53.726568-06
27381,463,1,9954,2.99,2022-03-05 10:38:29.847167-06
27387,464,1,9600,5.99,2022-03-27 04:38:22.109639-06
27391,466,2,5048,0.99,2022-03-04 06:40:48.884763-06
27395,466,2,8276,0.99,2022-03-23 06:47:00.078837-06
27399,467,2,4222,4.99,2022-03-23 03:09:17.326721-06
27408,467,2,8224,2.99,2022-03-26 22:37:09.380891-06
27412,468,1,3840,5.99,2022-03-27 09:02:14.676318-06
27422,468,2,8768,6.99,2022-03-07 05:49:33.49356-06
27431,469,2,5664,6.99,2022-02-28 22:06:46.08959-06
27448,470,2,5082,4.99,2022-03-19 12:18:07.585115-06
27450,470,1,6198,2.99,2022-03-13 03:11:37.41601-06
27451,470,2,6703,4.99,2022-03-14 02:30:23.322157-06
27453,470,1,6942,5.99,2022-03-18 19:33:20.140064-06
27455,470,2,8476,8.99,2022-03-23 20:31:43.055699-06
27456,470,1,8890,6.99,2022-03-27 03:52:30.445712-06
27458,470,1,9687,2.99,2022-03-07 07:58:03.657378-06
27461,471,1,4020,2.99,2022-03-13 19:09:14.816694-06
27470,472,2,5318,2.99,2022-03-28 09:44:24.523325-06
27476,472,2,8929,5.99,2022-03-04 05:35:25.00239-06
27478,473,1,3971,0.99,2022-03-16 05:06:46.115511-06
27480,473,2,4625,4.99,2022-03-22 18:33:27.074985-06
27484,473,2,6890,4.99,2022-03-19 03:22:05.128315-06
27487,473,2,7918,1.99,2022-03-21 21:13:08.148537-06
27496,474,1,4809,2.99,2022-03-28 19:57:10.595899-06
27502,475,1,4013,6.99,2022-03-26 20:05:26.33614-06
27520,476,1,6151,2.99,2022-03-23 10:46:26.81398-06
27534,477,2,9446,8.99,2022-03-13 07:41:45.475097-06
27535,478,1,3691,4.99,2022-03-29 03:37:06.481313-06
27559,480,1,6191,2.99,2022-03-22 17:29:12.147275-06
27564,480,2,9332,4.99,2022-03-01 20:53:36.461362-06
27565,481,1,3863,0.99,2022-03-31 08:55:51.51018-06
27566,481,1,4473,2.99,2022-03-04 09:09:50.874406-06
27572,481,1,7228,4.99,2022-03-02 15:05:51.252712-06
27573,481,2,7836,7.99,2022-02-28 18:53:32.909453-06
27585,482,2,6447,7.99,2022-03-10 17:21:06.17169-06
27586,482,2,6844,5.99,2022-03-25 11:23:48.698644-06
27588,482,2,8584,2.99,2022-03-03 15:10:15.123988-06
27594,483,2,7137,0.99,2022-03-11 16:55:47.133382-06
27595,483,1,7381,4.99,2022-03-03 11:59:13.698969-06
27596,483,1,7669,4.99,2022-03-26 10:42:38.249251-06
27597,483,1,8057,7.99,2022-03-06 07:52:59.845486-06
27604,484,2,5977,5.99,2022-03-07 16:39:36.002651-06
27605,484,2,6296,2.99,2022-03-29 13:53:12.748464-06
27613,484,2,10166,8.99,2022-03-24 11:21:29.0491-06
27622,485,1,5820,4.99,2022-03-23 23:32:19.535831-06
27623,485,2,6810,4.99,2022-03-25 14:41:06.577783-06
27639,486,2,7127,4.99,2022-03-09 12:43:00.735018-06
27642,486,2,9142,0.99,2022-03-05 19:10:39.499969-06
27643,486,1,10079,2.99,2022-03-16 15:13:05.900665-06
27651,487,2,8510,1.99,2022-03-16 10:06:00.639289-06
27659,488,2,4233,5.99,2022-03-25 16:58:12.432925-06
27664,488,2,8050,0.99,2022-03-30 00:04:35.738178-06
27671,489,1,6963,4.99,2022-03-13 15:32:38.644428-06
27684,490,2,6923,8.99,2022-03-28 02:17:31.533536-06
27696,491,1,7871,6.99,2022-03-09 22:18:30.150107-06
27711,493,2,7043,7.99,2022-03-14 09:32:54.942424-06
27716,494,2,3913,0.99,2022-03-31 07:30:56.473373-06
27719,494,2,4551,7.99,2022-03-25 05:03:11.776024-06
27729,494,2,9510,7.99,2022-03-11 16:49:26.650163-06
27730,494,1,9799,2.99,2022-03-18 09:38:03.585999-06
27732,495,2,3966,2.99,2022-03-06 08:38:02.812604-06
27734,495,2,6426,7.99,2022-03-01 13:49:27.158371-06
27739,495,1,8672,5.99,2022-03-05 19:30:28.620675-06
27741,495,1,9741,4.99,2022-03-05 06:52:29.770446-06
27749,496,1,7133,2.99,2022-03-03 16:25:06.063959-06
27752,497,2,4218,7.99,2022-03-24 14:01:05.901238-06
27753,497,1,4516,4.99,2022-03-12 06:27:57.667926-06
27758,497,2,7603,2.99,2022-03-11 16:37:31.440726-06
27766,498,2,3856,2.99,2022-03-05 12:17:46.372816-06
27785,499,2,6723,4.99,2022-03-21 01:12:49.104643-06
27786,499,1,7800,0.99,2022-03-05 22:13:54.757462-06
27793,500,1,4561,0.99,2022-03-26 16:24:49.787144-06
27809,501,1,8021,2.99,2022-03-14 15:04:12.364542-06
27816,502,2,6414,7.99,2022-03-03 02:23:02.856834-06
27821,502,1,7255,4.99,2022-03-24 12:55:46.630348-06
27825,502,2,9232,0.99,2022-03-16 20:57:04.486299-06
27826,502,1,9599,4.99,2022-03-13 11:23:44.301587-06
27827,503,2,3935,6.99,2022-03-07 23:10:57.936873-06
27835,503,2,9725,0.99,2022-03-04 03:55:37.073478-06
27837,504,2,3712,9.99,2022-03-17 14:16:48.878978-06
27838,504,1,3713,6.99,2022-03-12 00:18:24.941734-06
27845,504,2,7875,1.99,2022-03-10 06:13:31.980828-06
27846,504,2,7944,4.99,2022-03-29 06:26:54.536564-06
27847,504,1,8393,9.99,2022-03-12 03:49:01.730292-06
27853,505,1,7784,4.99,2022-03-24 21:01:45.00302-06
27862,506,2,8506,0.99,2022-03-04 06:25:50.819133-06
27864,506,2,9972,2.99,2022-03-20 04:04:18.445677-06
27871,507,1,5962,0.99,2022-03-17 04:01:25.71367-06
27882,508,1,6101,4.99,2022-03-15 00:05:38.882757-06
27889,508,2,7676,4.99,2022-03-04 06:58:10.105961-06
27891,508,2,9694,5.99,2022-03-14 05:13:33.470974-06
27898,509,1,6591,5.99,2022-03-01 11:31:36.594587-06
27901,509,1,8214,5.99,2022-03-25 15:02:29.788798-06
27903,509,1,10189,4.99,2022-03-16 01:44:50.540114-06
27904,510,2,3744,2.99,2022-03-05 14:22:02.65741-06
27905,510,1,4014,4.99,2022-03-11 21:45:10.557352-06
27917,511,2,5164,3.99,2022-03-29 01:01:17.470035-06
27926,512,1,4799,0.99,2022-03-26 17:00:51.935039-06
27929,512,1,7219,2.99,2022-03-19 07:48:13.080898-06
27936,513,2,4178,4.99,2022-03-15 23:23:21.775561-06
27939,513,1,6027,4.99,2022-03-07 16:07:37.508632-06
27941,513,2,8320,4.99,2022-03-07 11:20:30.706863-06
27943,513,2,8683,9.99,2022-03-17 06:24:01.838515-06
27947,514,2,3668,5.99,2022-03-25 01:38:17.589584-06
27948,514,2,3860,2.99,2022-03-01 10:13:01.705095-06
27958,515,1,10159,4.99,2022-03-14 12:54:25.346004-06
27975,517,2,5974,5.99,2022-03-14 15:55:48.02772-06
27977,517,2,6903,0.99,2022-03-31 14:29:23.752294-06
27984,518,1,6652,2.99,2022-03-04 05:05:09.639752-06
27986,518,2,7038,3.99,2022-03-11 16:55:05.659334-06
28013,520,2,7198,5.99,2022-03-01 04:19:16.090354-06
28023,521,2,5458,4.99,2022-03-23 14:08:28.161256-06
28028,521,2,9937,1.99,2022-03-26 12:06:14.500151-06
28031,522,2,4563,9.99,2022-03-09 10:09:43.738008-06
28053,523,2,7642,1.99,2022-03-23 10:08:32.088203-06
28057,523,2,9667,6.99,2022-03-12 02:45:30.110888-06
28073,525,1,8007,0.99,2022-03-02 18:19:51.19424-06
28074,525,1,8960,4.99,2022-03-20 12:56:02.227537-06
28086,526,2,7270,7.99,2022-03-13 13:06:27.709588-06
28091,526,1,8053,4.99,2022-03-13 06:47:59.062234-06
28093,526,1,8441,2.99,2022-03-31 08:34:00.58388-06
28094,526,2,9577,6.99,2022-03-20 13:38:11.181524-06
28096,526,2,10199,2.99,2022-03-22 10:13:17.310885-06
28101,527,1,6050,2.99,2022-03-13 05:21:26.249369-06
28108,528,2,4050,9.99,2022-03-23 08:41:59.067032-06
28116,528,1,10084,3.99,2022-03-30 04:19:04.692134-06
28117,529,2,4045,0.99,2022-03-12 13:31:32.039348-06
28133,530,1,7031,3.99,2022-03-10 00:38:26.262207-06
28144,531,1,6756,4.99,2022-03-13 22:26:30.0741-06
28153,531,2,9107,4.99,2022-03-07 05:12:15.608331-06
28155,532,2,4962,4.99,2022-03-08 23:42:03.284751-06
28159,532,2,5805,8.99,2022-03-24 14:37:21.323955-06
28160,532,1,5887,2.99,2022-03-14 18:30:05.978179-06
28163,532,1,6730,3.99,2022-03-18 08:57:58.01548-06
28165,532,2,7572,2.99,2022-03-28 06:56:05.818697-06
28177,533,1,8471,2.99,2022-03-09 02:43:11.806805-06
28179,533,2,8786,1.99,2022-03-28 03:08:48.042086-06
28185,534,2,8633,0.99,2022-03-18 11:30:46.449452-06
28188,535,1,4331,4.99,2022-03-30 04:42:58.626712-06
28190,535,1,4743,2.99,2022-03-05 16:11:02.908951-06
28203,536,1,6400,5.99,2022-03-14 01:49:54.193897-06
28206,536,1,8679,4.99,2022-03-17 09:33:58.310743-06
28230,538,2,6936,0.99,2022-03-04 20:52:51.848487-06
28231,538,1,7694,0.99,2022-03-10 11:46:39.155267-06
28236,538,2,9939,8.99,2022-03-13 15:14:32.558131-06
28239,539,2,5086,4.99,2022-03-29 02:44:17.275451-06
28245,539,2,8761,5.99,2022-03-02 20:54:00.312447-06
28252,540,2,6145,7.99,2022-03-21 09:16:19.873001-06
28253,540,2,6182,2.99,2022-03-04 05:11:45.776836-06
28255,540,1,6919,0.99,2022-03-07 00:40:18.648116-06
28260,541,2,6468,7.99,2022-03-02 07:54:48.095663-06
28272,542,2,8544,3.99,2022-03-02 02:55:40.8048-06
28277,543,1,8580,2.99,2022-03-17 18:38:04.223084-06
28278,543,2,8845,4.99,2022-03-28 13:21:19.028258-06
28282,544,1,4703,2.99,2022-03-15 18:42:09.060175-06
28284,544,2,8566,2.99,2022-03-12 02:46:20.642336-06
28288,545,1,3975,5.99,2022-03-16 23:52:52.821521-06
28294,545,2,9810,2.99,2022-03-07 21:28:20.064744-06
28306,546,2,9626,1.99,2022-03-31 08:20:59.572863-06
28309,547,2,5327,4.99,2022-03-15 12:57:31.081742-06
28314,547,1,7835,4.99,2022-03-02 19:35:24.693186-06
28316,547,1,8828,2.99,2022-03-11 02:36:36.03902-06
28323,549,2,3523,2.99,2022-03-20 03:44:19.396832-06
28330,549,2,9511,9.99,2022-03-04 12:50:31.797934-06
28339,550,1,8959,8.99,2022-03-20 23:00:38.240066-06
28342,550,2,10140,4.99,2022-03-23 18:22:50.467922-06
28350,551,2,9765,4.99,2022-03-22 15:59:42.102303-06
28357,552,2,8614,5.99,2022-03-15 14:44:19.060469-06
28358,552,2,8894,4.99,2022-03-04 09:14:45.696565-06
28367,553,2,4662,0.99,2022-03-04 21:15:16.767709-06
28369,553,2,4941,3.99,2022-03-30 06:27:37.92859-06
28370,553,1,6069,2.99,2022-03-21 09:31:32.535419-06
28387,556,2,4839,3.99,2022-03-17 09:26:52.776726-06
28407,558,1,4932,2.99,2022-03-31 05:18:04.911156-06
28426,559,1,8631,1.99,2022-03-11 02:29:59.085173-06
28429,559,2,10146,2.99,2022-03-14 03:59:52.068101-06
28448,561,1,7698,0.99,2022-03-15 02:38:19.98209-06
28457,562,1,7430,2.99,2022-03-17 10:09:38.683683-06
28463,563,2,4629,6.99,2022-03-23 04:10:22.492979-06
28473,563,1,8610,5.99,2022-03-28 16:30:52.233531-06
28478,564,1,6973,2.99,2022-03-01 05:33:38.657628-06
28480,564,2,8426,4.99,2022-03-06 21:33:01.45357-06
28487,565,1,4413,2.99,2022-03-15 19:34:25.854541-06
28490,565,1,6264,2.99,2022-03-06 11:54:27.38241-06
28492,565,1,6699,0.99,2022-02-28 18:49:48.408003-06
28493,565,2,7242,5.99,2022-03-10 02:58:54.601299-06
28496,566,2,3663,4.99,2022-03-27 08:36:29.175783-06
28507,566,2,8660,6.99,2022-03-10 20:17:11.543783-06
28509,566,1,8797,4.99,2022-03-24 15:03:22.147916-06
28511,566,2,9470,4.99,2022-03-27 11:16:12.086838-06
28521,567,1,8201,2.99,2022-03-02 22:34:53.024237-06
28530,568,2,8185,0.99,2022-03-20 18:04:22.070865-06
28531,568,2,9583,6.99,2022-03-28 04:19:27.299046-06
28532,568,1,9738,0.99,2022-03-13 09:54:33.533447-06
28543,570,1,4698,0.99,2022-03-19 20:36:42.692938-06
28548,570,2,8735,4.99,2022-03-13 02:16:05.403097-06
28552,570,1,9766,4.99,2022-03-19 17:53:47.673653-06
28553,570,1,10004,0.99,2022-03-13 05:28:27.283794-06
28554,570,2,10168,2.99,2022-03-01 04:54:17.44996-06
28563,571,1,9408,4.99,2022-03-26 11:29:01.868208-06
28565,572,1,5595,4.99,2022-03-15 15:26:22.89429-06
28568,572,1,7161,4.99,2022-03-25 13:04:10.667417-06
28572,572,1,8432,0.99,2022-03-23 20:13:05.625879-06
28593,574,1,4212,4.99,2022-03-02 15:22:33.968136-06
28595,574,2,5010,4.99,2022-03-13 19:58:12.96054-06
28601,574,1,7134,2.99,2022-03-25 07:10:48.213502-06
28615,576,1,3877,4.99,2022-03-25 14:30:12.875173-06
28626,576,2,9620,8.99,2022-03-30 07:41:42.850411-06
28629,576,1,10000,2.99,2022-03-21 17:02:53.647913-06
28634,577,1,6500,2.99,2022-03-12 10:54:41.920579-06
28636,577,2,7197,0.99,2022-03-10 05:07:51.882094-06
28642,578,2,4496,4.99,2022-03-20 18:57:13.734336-06
28647,578,1,6830,0.99,2022-03-02 20:31:56.160461-06
28648,578,2,7059,5.99,2022-03-02 09:30:31.285298-06
28649,578,1,8179,2.99,2022-03-22 10:49:37.263536-06
28651,578,2,9970,4.99,2022-03-13 22:30:32.596526-06
28660,579,2,7221,2.99,2022-03-29 08:24:30.970395-06
28662,579,1,8876,0.99,2022-03-24 15:39:34.687967-06
28663,579,1,8996,0.99,2022-03-31 01:46:01.793991-06
28671,580,2,4590,3.99,2022-03-24 16:54:26.427393-06
28675,580,1,7620,0.99,2022-03-21 23:36:55.811014-06
28687,581,1,4669,5.99,2022-03-24 01:04:33.59076-06
28693,581,2,7048,7.99,2022-03-05 23:37:53.825118-06
28696,581,1,9449,1.99,2022-03-29 19:45:31.954061-06
28704,582,1,8554,2.99,2022-03-04 22:33:16.050148-06
28711,583,1,5462,0.99,2022-03-29 02:17:27.917587-06
28712,583,1,5478,5.99,2022-03-20 15:32:19.923066-06
28713,583,2,5747,7.99,2022-03-15 09:23:45.554942-06
28716,583,2,8568,7.99,2022-03-23 23:37:14.509333-06
28719,584,2,3741,2.99,2022-03-06 09:28:41.815906-06
28721,584,1,4410,0.99,2022-03-08 08:34:57.566071-06
28723,584,2,6954,0.99,2022-03-06 22:27:25.145509-06
28734,585,2,5284,2.99,2022-03-06 10:45:16.669269-06
28740,585,2,8353,2.99,2022-03-02 02:59:34.653388-06
28748,586,2,9786,2.99,2022-03-13 15:18:44.998487-06
28753,587,1,6639,0.99,2022-03-19 05:36:31.350695-06
28758,587,2,9785,4.99,2022-03-17 09:10:50.96613-06
28762,588,2,4207,5.99,2022-03-16 00:12:16.685652-06
28774,589,2,4986,2.99,2022-03-30 16:56:59.9653-06
28790,590,2,6232,4.99,2022-03-01 18:56:08.71182-06
28799,591,2,4383,11.99,2022-03-08 10:41:23.911522-06
28811,591,2,8819,4.99,2022-03-23 17:55:06.09366-06
28818,592,1,4518,2.99,2022-03-27 00:33:10.299732-06
28819,592,1,6937,0.99,2022-03-30 22:35:20.843196-06
28823,592,1,8730,2.99,2022-03-16 10:53:32.262656-06
28836,593,2,7958,4.99,2022-03-24 04:07:45.229239-06
28837,593,1,8497,2.99,2022-03-18 06:42:42.117238-06
28845,594,2,5386,2.99,2022-03-31 06:59:21.994265-06
28849,594,1,8603,2.99,2022-03-26 18:21:41.030018-06
28852,594,1,9698,3.99,2022-03-14 06:44:19.770652-06
28857,595,2,4775,2.99,2022-03-21 20:08:55.487127-06
28865,595,2,7490,3.99,2022-03-26 09:26:40.218489-06
28869,595,2,9497,0.99,2022-03-10 20:56:57.456645-06
28884,597,2,8948,4.99,2022-03-15 16:58:48.934536-06
28899,598,2,8436,0.99,2022-03-05 23:25:13.342909-06
28907,599,1,8965,6.99,2022-03-08 15:34:57.05197-06
28910,599,2,9679,2.99,2022-03-20 12:22:32.711866-06
28911,202,2,4567,4.99,2022-03-29 08:51:18.242799-06
28926,203,1,8039,0.99,2022-03-28 23:38:57.141552-06
28932,204,2,5145,0.99,2022-03-04 08:20:37.426166-06
28943,204,2,10042,2.99,2022-03-31 13:12:48.95216-06
