payment_id,customer_id,staff_id,rental_id,amount,payment_date
28115,528,2,9488,8.99,2022-07-05 01:03:22.312392-06
28126,529,2,8708,2.99,2022-07-16 22:06:57.744771-06
28127,529,1,8979,5.99,2022-07-18 17:56:18.683062-06
28129,529,2,9375,0.99,2022-07-17 23:44:48.608253-06
28137,530,1,8736,0.99,2022-07-21 14:37:48.655107-06
28138,530,1,9914,4.99,2022-07-13 07:04:48.959401-06
28143,531,2,5904,4.99,2022-07-24 06:00:57.384259-06
28148,531,2,7444,2.99,2022-07-18 00:13:53.371803-06
28149,531,2,7753,6.99,2022-07-06 07:15:13.116369-06
28168,533,1,4112,8.99,2022-07-18 03:01:29.96655-06
28178,533,1,8676,1.99,2022-07-25 17:38:05.710984-06
28183,534,2,7113,2.99,2022-07-26 23:52:34.565589-06
28184,534,1,7662,2.99,2022-07-22 06:32:50.473053-06
28186,534,1,9456,5.99,2022-07-08 23:26:38.502021-06
28187,534,2,9464,4.99,2022-07-23 16:30:27.87912-06
28197,535,2,9440,0.99,2022-07-02 04:16:31.262881-06
28210,536,2,10019,3.99,2022-07-12 03:54:30.774031-06
28214,537,2,5877,5.99,2022-07-10 22:52:50.104337-06
28216,537,1,6409,4.99,2022-06-30 22:52:52.15386-06
28217,537,1,6746,0.99,2022-06-30 19:06:54.256884-06
28229,538,1,6332,0.99,2022-07-08 02:24:31.888647-06
28232,538,1,8765,0.99,2022-07-14 04:50:14.645046-06
28237,539,1,4035,2.99,2022-07-16 15:15:08.381936-06
28250,540,2,4991,4.99,2022-07-02 12:13:17.121553-06
28251,540,1,6103,2.99,2022-07-24 08:48:39.269967-06
28256,540,2,9762,4.99,2022-07-08 21:54:44.48105-06
28261,541,2,6718,2.99,2022-07-21 14:31:16.992955-06
28275,543,2,6013,4.99,2022-07-06 04:27:55.552247-06
28286,544,1,8963,9.99,2022-07-01 14:10:24.001394-06
28291,545,1,7078,5.99,2022-07-06 14:59:36.852136-06
28322,548,1,9614,5.99,2022-07-04 17:29:22.29821-06
28347,551,2,7095,9.99,2022-07-17 22:55:29.806622-06
28348,551,1,8986,0.99,2022-07-15 03:27:47.587267-06
28355,552,1,8085,2.99,2022-07-24 04:21:32.987686-06
28361,553,2,3793,4.99,2022-07-19 03:01:37.07742-06
28379,554,1,6144,2.99,2022-07-16 09:17:07.541724-06
28380,555,2,4875,2.99,2022-07-12 13:48:26.132067-06
28397,557,2,6823,4.99,2022-07-24 19:34:57.29439-06
28400,557,1,9341,2.99,2022-07-23 00:18:10.854424-06
28406,558,1,4192,5.99,2022-07-10 18:52:41.099286-06
28412,558,2,6742,4.99,2022-07-05 05:19:28.511544-06
28424,559,1,7169,1.99,2022-07-26 16:42:56.858837-06
28439,560,1,8753,2.99,2022-07-21 00:14:23.270023-06
28442,560,1,9265,0.99,2022-07-18 03:24:14.080249-06
28443,560,2,9895,5.99,2022-07-12 20:13:51.525868-06
28451,562,2,4732,5.99,2022-07-13 02:49:51.168622-06
28461,563,2,4436,0.99,2022-07-10 07:43:11.603908-06
28477,564,2,4385,0.99,2022-07-02 05:24:41.859464-06
28481,564,1,8874,0.99,2022-07-10 22:57:38.179386-06
28484,564,1,10129,6.99,2022-07-13 03:03:54.948518-06
28486,565,1,3838,2.99,2022-07-08 21:30:08.487004-06
28497,566,1,3943,0.99,2022-07-09 12:24:43.374111-06
28512,566,1,9688,3.99,2022-07-09 03:10:50.672862-06
28517,567,1,4949,4.99,2022-07-21 16:19:38.105834-06
28535,569,2,6046,5.99,2022-07-05 21:25:29.129943-06
28544,570,2,5638,4.99,2022-07-26 12:24:58.804369-06
28545,570,1,6253,4.99,2022-07-13 23:29:42.203014-06
28547,570,2,7174,4.99,2022-07-08 17:13:01.393051-06
28561,571,1,8638,4.99,2022-07-16 11:38:41.180909-06
28567,572,2,6108,2.99,2022-07-20 07:16:48.862467-06
28579,573,1,4085,0.99,2022-07-05 09:59:20.008458-06
28599,574,1,6523,2.99,2022-07-07 14:35:56.160059-06
28604,574,1,9589,7.99,2022-07-05 12:45:14.697527-06
28609,575,1,7083,0.99,2022-07-04 02:39:33.599826-06
28610,575,1,7139,2.99,2022-07-08 14:06:35.225609-06
28621,576,2,7319,1.99,2022-07-12 16:03:43.858022-06
28628,576,1,9979,2.99,2022-07-14 19:25:26.823159-06
28632,577,1,3785,7.99,2022-07-24 09:51:31.965251-06
28635,577,2,6534,2.99,2022-07-25 14:49:57.77991-06
28637,577,1,7371,4.99,2022-07-10 20:28:34.458427-06
28655,579,1,4933,2.99,2022-07-06 06:45:16.744214-06
28656,579,1,6304,4.99,2022-07-07 11:02:15.88482-06
28657,579,2,6814,1.99,2022-07-12 22:53:01.977152-06
28672,580,1,5937,6.99,2022-07-27 01:39:01.11734-06
28677,580,1,8839,3.99,2022-07-01 19:41:53.193719-06
28679,580,1,9239,3.99,2022-07-08 22:55:58.69532-06
28681,580,2,9604,4.99,2022-07-17 16:11:59.644881-06
28691,581,1,5707,4.99,2022-07-23 13:13:30.758825-06
28701,582,2,7412,5.99,2022-07-12 09:01:59.749735-06
28708,583,1,3842,4.99,2022-07-05 03:38:17.514984-06
28714,583,2,6684,6.99,2022-07-21 10:08:13.788821-06
28729,584,1,9719,5.99,2022-07-11 09:59:44.900423-06
28737,585,1,7131,2.99,2022-07-24 17:59:19.400044-06
28743,585,1,9860,6.99,2022-07-03 06:07:19.524544-06
28768,588,1,8421,4.99,2022-07-20 03:24:19.53925-06
28775,589,1,5951,0.99,2022-07-08 19:01:49.311304-06
28776,589,2,6177,4.99,2022-07-16 11:59:16.863293-06
28779,589,2,7431,3.99,2022-07-26 06:56:57.898022-06
28780,589,2,7948,9.99,2022-07-01 22:19:17.725537-06
28782,589,1,8374,3.99,2022-07-12 13:17:43.258221-06
28798,591,1,3636,0.99,2022-07-05 10:55:58.411916-06
28803,591,1,7118,8.99,2022-07-22 10:16:28.662818-06
28804,591,1,7212,2.99,2022-07-18 00:39:37.429917-06
28807,591,2,7741,0.99,2022-07-13 06:28:52.821685-06
28809,591,1,8149,3.99,2022-07-17 09:05:39.597394-06
28814,592,1,3973,11.99,2022-07-06 06:15:38.928947-06
28820,592,2,7173,0.99,2022-07-24 18:27:00.621885-06
28825,592,1,9268,4.99,2022-07-14 05:03:52.773268-06
28848,594,1,8567,1.99,2022-07-12 06:54:59.506935-06
28850,594,2,8820,5.99,2022-07-06 16:49:29.083071-06
28855,595,1,4017,4.99,2022-07-19 15:31:40.985129-06
28858,595,1,5631,1.99,2022-07-21 12:25:19.184547-06
28860,595,1,6105,6.99,2022-07-23 07:57:40.041278-06
28863,595,2,7307,0.99,2022-07-11 21:40:56.64841-06
28879,597,1,5093,0.99,2022-07-21 07:54:36.387491-06
28887,598,1,3648,0.99,2022-07-17 15:56:49.552111-06
28894,598,2,6575,0.99,2022-07-22 08:15:11.82067-06
28895,598,2,6660,3.99,2022-07-15 02:58:24.791019-06
28900,598,1,8511,5.99,2022-07-23 22:47:51.940669-06
28914,202,2,5838,2.99,2022-07-12 11:43:36.678433-06
28916,202,1,8351,2.99,2022-07-07 19:04:48.544701-06
28923,203,2,4136,2.99,2022-07-20 01:30:49.210126-06
28931,204,1,4979,4.99,2022-07-26 20:55:54.844864-06
28968,207,2,4713,5.99,2022-07-19 02:19:25.842392-06
28974,207,2,6465,5.99,2022-07-12 03:16:25.40096-06
28977,207,1,7540,5.99,2022-07-10 04:48:57.996842-06
28991,208,2,9298,3.99,2022-07-22 09:47:09.886008-06
28995,1,1,5244,4.99,2022-07-01 14:48:15.842226-06
29020,3,1,4725,4.99,2022-07-12 11:19:31.419393-06
29026,3,2,8086,4.99,2022-07-07 17:02:27.512726-06
29032,4,1,7660,2.99,2022-07-09 01:46:13.879879-06
29042,5,2,5721,0.99,2022-07-05 00:21:03.591147-06
29056,6,2,6211,5.99,2022-07-12 02:30:01.692805-06
29067,7,1,5921,7.99,2022-07-18 19:44:46.925735-06
29076,8,2,4409,3.99,2022-07-17 15:04:21.988287-06
29079,8,2,5341,2.99,2022-07-09 00:36:04.296578-06
29081,8,1,6647,0.99,2022-07-11 09:48:43.139031-06
29085,9,1,4454,2.99,2022-07-05 04:05:21.161941-06
29089,9,2,6019,4.99,2022-07-20 03:39:42.615995-06
29099,10,1,5444,0.99,2022-07-26 16:04:50.54858-06
29102,10,2,8001,6.99,2022-07-22 02:09:08.85662-06
29108,11,2,6146,6.99,2022-07-16 03:27:04.766618-06
29114,11,1,8950,9.99,2022-07-11 13:31:42.584328-06
29115,11,2,9292,6.99,2022-07-16 10:35:35.050416-06
29125,12,2,9166,4.99,2022-07-12 02:10:18.060182-06
29126,12,2,9238,5.99,2022-07-21 20:52:13.230351-06
29127,12,1,9627,5.99,2022-07-24 07:08:45.312205-06
29128,12,2,9708,5.99,2022-07-02 22:27:01.302305-06
29135,13,1,8277,2.99,2022-07-07 18:18:05.939671-06
29136,13,2,8831,11.99,2022-07-22 10:15:40.797771-06
29145,14,2,5317,7.99,2022-07-06 08:12:39.579815-06
29148,14,1,8035,6.99,2022-07-12 13:17:02.840914-06
29162,15,1,9987,2.99,2022-07-21 10:05:12.390399-06
29174,17,1,5714,3.99,2022-07-19 23:24:18.259126-06
29180,17,1,9138,2.99,2022-07-21 07:24:13.323093-06
29206,20,2,9075,4.99,2022-07-02 01:15:56.712357-06
29225,23,2,3781,2.99,2022-07-01 10:29:11.251824-06
29227,23,1,6213,2.99,2022-07-22 11:00:35.175246-06
29235,23,2,9718,3.99,2022-07-02 05:58:25.021745-06
29236,23,1,10132,6.99,2022-07-08 00:36:42.877377-06
29239,24,1,5310,0.99,2022-06-30 22:09:11.337409-06
29240,24,2,5648,0.99,2022-07-15 11:43:03.316805-06
29249,25,1,5881,2.99,2022-07-24 20:31:59.162849-06
29252,25,2,8667,2.99,2022-07-15 22:46:13.805312-06
29256,25,2,9922,2.99,2022-07-13 07:58:24.378761-06
29278,27,1,7927,1.99,2022-07-01 14:32:05.498614-06
29280,27,2,9636,5.99,2022-07-18 17:52:52.204026-06
29281,27,1,9673,7.99,2022-07-11 09:01:33.748688-06
29291,28,1,8464,4.99,2022-07-12 13:36:40.489657-06
29296,28,2,10116,2.99,2022-07-10 14:06:46.078867-06
29299,29,2,4535,0.99,2022-07-03 08:54:15.630818-06
29309,30,2,4471,2.99,2022-06-30 23:03:31.673336-06
29310,30,2,4642,2.99,2022-07-01 02:04:55.986624-06
29321,30,1,8083,4.99,2022-07-03 11:57:01.617351-06
29322,30,1,8641,2.99,2022-07-21 21:06:57.187812-06
29323,30,2,9309,2.99,2022-07-22 02:59:55.064529-06
29325,30,1,9641,0.99,2022-07-24 13:14:18.948646-06
29327,31,1,3701,4.99,2022-07-12 13:28:10.66164-06
29328,31,2,3967,4.99,2022-07-26 23:47:51.020297-06
29329,31,1,4122,6.99,2022-07-19 05:31:05.799319-06
29344,32,1,5954,2.99,2022-07-08 17:41:39.338816-06
29354,33,1,5421,0.99,2022-07-01 22:35:39.868789-06
29376,35,1,5963,0.99,2022-07-06 01:22:54.347827-06
29380,35,1,6572,4.99,2022-07-11 14:59:31.414883-06
29381,35,1,7140,4.99,2022-07-25 15:25:47.243205-06
29384,35,2,9033,2.99,2022-07-11 18:38:35.558616-06
29393,36,2,7919,6.99,2022-07-04 19:16:54.084784-06
29408,38,2,4644,4.99,2022-07-17 02:35:54.230728-06
29419,38,2,9216,0.99,2022-07-26 08:04:59.14989-06
29426,39,2,4727,7.99,2022-07-14 09:49:42.948634-06
29429,39,1,6045,2.99,2022-07-02 10:08:36.847464-06
29430,39,2,8307,6.99,2022-07-19 08:28:46.338068-06
29431,39,2,8366,1.99,2022-07-21 16:57:26.205967-06
29436,39,2,10052,4.99,2022-07-19 12:03:31.9592-06
29455,41,1,7517,1.99,2022-07-18 21:08:10.096029-06
29460,41,1,8712,2.99,2022-07-05 06:41:27.919022-06
29463,41,1,10170,7.99,2022-07-24 08:05:21.546283-06
29474,42,1,8166,2.99,2022-07-05 05:17:48.691616-06
29476,42,2,8785,2.99,2022-07-23 08:27:19.087073-06
29481,43,1,4498,2.99,2022-07-26 02:51:46.1921-06
29491,43,1,9204,4.99,2022-07-03 03:03:24.854153-06
29496,44,2,5849,6.99,2022-07-04 07:32:17.424316-06
29497,44,2,5909,4.99,2022-07-11 15:35:53.539664-06
29498,44,1,7514,0.99,2022-07-18 17:31:22.822713-06
29501,44,1,8866,4.99,2022-07-10 01:27:42.176562-06
29521,47,1,5174,0.99,2022-07-05 12:08:15.694102-06
29530,48,1,4367,2.99,2022-07-15 13:45:03.670822-06
29532,48,2,6498,3.99,2022-07-17 22:41:41.926949-06
29534,48,1,8716,6.99,2022-07-18 07:05:59.733682-06
29544,49,2,7209,4.99,2022-07-02 19:17:23.59034-06
29549,49,1,10144,4.99,2022-07-11 06:32:40.055114-06
29580,52,1,5308,0.99,2022-07-12 02:54:19.490889-06
29582,52,1,5607,2.99,2022-07-23 23:26:56.652669-06
29588,52,1,9029,4.99,2022-07-16 05:45:12.902469-06
29601,54,1,5992,2.99,2022-07-23 07:11:58.803329-06
29620,56,2,7942,0.99,2022-07-03 22:58:03.127218-06
29625,57,1,5694,0.99,2022-07-15 13:48:15.473038-06
29626,57,2,5948,2.99,2022-07-16 05:52:14.4621-06
29629,57,2,6649,4.99,2022-07-05 16:27:52.424278-06
29630,57,2,8249,5.99,2022-07-23 16:07:28.255175-06
29631,57,1,9086,0.99,2022-07-04 10:45:47.412439-06
29639,58,2,5439,1.99,2022-07-11 19:50:37.629987-06
29642,58,1,8853,0.99,2022-07-14 18:16:32.029028-06
29643,58,2,9561,2.99,2022-07-15 21:43:18.534424-06
29645,58,1,10068,4.99,2022-07-07 17:20:41.180248-06
29647,59,1,4384,4.99,2022-07-22 11:06:50.305366-06
29655,59,1,9469,8.99,2022-07-09 00:59:40.074914-06
29665,61,1,7027,7.99,2022-07-24 14:47:37.370668-06
29688,63,2,9938,2.99,2022-07-06 02:03:45.110274-06
29690,64,2,3982,0.99,2022-07-14 07:17:55.676665-06
29695,64,1,5114,3.99,2022-07-11 16:46:23.865375-06
29703,64,1,7082,2.99,2022-07-11 14:55:54.256819-06
29735,67,1,6137,2.99,2022-07-15 08:18:20.85593-06
29749,68,1,10115,7.99,2022-07-01 04:16:41.692162-06
29758,69,2,9193,2.99,2022-07-19 19:31:53.949715-06
29772,71,1,5770,4.99,2022-07-17 09:46:51.720934-06
29775,71,1,6739,5.99,2022-07-24 00:40:50.947851-06
29804,73,1,9212,2.99,2022-07-07 13:05:27.272086-06
29834,75,2,9501,4.99,2022-07-19 20:38:07.532696-06
29841,76,2,8405,3.99,2022-07-24 23:39:18.576019-06
29849,77,1,7710,0.99,2022-07-26 13:43:30.561705-06
29850,77,2,8942,4.99,2022-07-25 12:51:43.593009-06
29857,78,1,5078,1.99,2022-07-17 02:57:03.050308-06
29859,78,1,6005,0.99,2022-07-17 22:13:50.910669-06
29866,78,1,9068,5.99,2022-07-10 08:19:57.845129-06
29867,79,1,3641,0.99,2022-07-14 04:12:57.753399-06
29875,79,1,7220,9.99,2022-07-17 10:57:22.186371-06
29912,83,2,5394,6.99,2022-07-03 23:34:51.871863-06
29914,83,2,6861,2.99,2022-07-25 21:32:55.245863-06
29918,84,2,4079,6.99,2022-07-14 10:09:57.413019-06
29920,84,1,5221,5.99,2022-07-26 13:23:56.824426-06
29941,86,1,4571,9.99,2022-07-20 22:01:04.585014-06
29961,87,2,10205,4.99,2022-07-16 15:58:33.007746-06
29963,88,2,3620,0.99,2022-07-10 19:52:40.336295-06
29971,88,2,8526,2.99,2022-07-04 17:09:54.153826-06
29972,88,1,8692,2.99,2022-07-06 20:27:35.260682-06
29981,89,2,7729,4.99,2022-07-01 14:09:36.67981-06
29984,89,2,8070,2.99,2022-07-07 07:45:56.527283-06
29992,90,2,5272,0.99,2022-07-25 14:45:39.839733-06
29994,90,2,7035,5.99,2022-07-11 03:43:03.198164-06
30007,91,1,4673,4.99,2022-07-17 22:57:50.970399-06
30010,91,2,5701,0.99,2022-07-15 18:37:34.079937-06
30014,91,2,7143,0.99,2022-07-16 09:49:29.646122-06
30020,91,2,9396,4.99,2022-07-03 07:41:48.628394-06
30032,92,1,7073,4.99,2022-07-16 22:15:04.110925-06
30044,94,1,4287,8.99,2022-07-15 15:59:38.674478-06
30060,96,2,3742,2.99,2022-07-19 19:09:17.742174-06
30069,96,1,9662,3.99,2022-07-02 21:56:24.789484-06
30070,96,2,10031,4.99,2022-07-09 22:19:59.335755-06
30073,97,2,3818,4.99,2022-07-23 22:54:02.457891-06
30075,97,1,4508,4.99,2022-07-09 14:56:15.495689-06
30077,97,1,6544,0.99,2022-07-13 18:54:11.573247-06
30078,97,1,6726,0.99,2022-07-19 04:24:17.757203-06
30080,97,2,7924,0.99,2022-07-20 04:10:57.448175-06
30081,97,2,8438,2.99,2022-07-17 18:17:26.150839-06
30087,98,1,7530,0.99,2022-07-04 15:32:10.501696-06
30089,98,2,8622,4.99,2022-07-19 14:24:47.35823-06
30095,99,1,4589,0.99,2022-07-13 17:26:11.156801-06
30096,99,2,4800,4.99,2022-07-16 04:43:59.075446-06
30099,99,1,5748,2.99,2022-07-07 21:10:55.677467-06
30103,99,1,7039,4.99,2022-07-15 14:34:55.441037-06
30122,101,1,5132,5.99,2022-07-14 17:27:45.19474-06
30125,101,2,6433,5.99,2022-07-26 02:35:51.431086-06
30132,101,2,10218,0.99,2022-07-23 11:54:50.053375-06
30135,102,2,3665,4.99,2022-07-22 06:07:47.379062-06
30148,102,1,8664,5.99,2022-07-01 21:14:20.899756-06
30149,102,2,9151,3.99,2022-07-06 21:54:18.705244-06
30153,102,1,9780,4.99,2022-07-18 18:33:59.600414-06
30161,103,1,6525,5.99,2022-07-15 17:23:40.861814-06
30169,104,2,4012,4.99,2022-07-06 15:13:49.201738-06
30178,104,2,9996,5.99,2022-07-04 03:42:58.014783-06
30197,106,2,9072,2.99,2022-07-04 20:33:08.325047-06
30199,106,2,10213,8.99,2022-07-02 19:05:51.613874-06
30202,107,2,5575,2.99,2022-07-20 02:39:22.226295-06
30206,107,1,6811,5.99,2022-07-02 06:05:15.342383-06
30235,110,1,3587,4.99,2022-07-12 19:43:06.734006-06
30240,110,2,7542,0.99,2022-07-20 19:27:16.700479-06
30255,112,2,7761,4.99,2022-07-14 01:38:29.627492-06
30258,112,2,9609,4.99,2022-07-16 05:58:10.471293-06
30269,113,1,6836,0.99,2022-07-17 06:23:17.605156-06
30270,113,2,7468,5.99,2022-07-01 00:35:39.724865-06
30275,114,1,3924,2.99,2022-06-30 21:51:59.430485-06
30277,114,1,5418,0.99,2022-07-17 01:42:03.398253-06
30278,114,2,5624,4.99,2022-07-02 14:05:47.97318-06
30290,115,1,3624,0.99,2022-07-18 01:11:37.150009-06
30301,115,1,8594,4.99,2022-07-25 03:40:48.501616-06
30307,116,2,4737,4.99,2022-07-01 09:10:14.557579-06
30311,116,2,7763,5.99,2022-07-14 20:50:15.652247-06
30317,117,1,6449,6.99,2022-07-01 02:27:08.508781-06
30332,119,1,5268,0.99,2022-07-20 17:37:32.726877-06
30334,119,2,6330,0.99,2022-07-07 11:16:24.937678-06
30336,119,1,8183,5.99,2022-07-20 03:08:51.4164-06
30342,120,2,4342,0.99,2022-07-21 03:02:22.469869-06
30347,120,1,6989,4.99,2022-07-19 19:05:57.206981-06
30358,121,1,8370,6.99,2022-07-21 20:34:31.044021-06
30360,121,2,8875,2.99,2022-07-03 23:03:33.425143-06
30361,121,2,8969,8.99,2022-07-13 10:30:12.907315-06
30373,122,1,8077,2.99,2022-07-17 10:16:31.848824-06
30376,122,2,9910,4.99,2022-07-16 09:19:56.361085-06
30377,123,1,4442,3.99,2022-07-23 08:06:51.99157-06
30386,123,1,10066,4.99,2022-07-04 13:50:41.147746-06
30396,125,1,5200,2.99,2022-06-30 20:07:27.787256-06
30408,125,2,9504,0.99,2022-07-12 20:43:33.414399-06
30414,126,1,4691,0.99,2022-07-04 21:03:22.007162-06
30432,128,1,3751,0.99,2022-07-18 12:56:34.440011-06
30434,128,1,5270,2.99,2022-07-09 13:56:36.458791-06
30447,128,1,10011,2.99,2022-07-24 01:01:02.83145-06
30461,129,1,10024,7.99,2022-07-16 16:05:32.58873-06
30463,130,2,4339,4.99,2022-07-26 06:21:11.491255-06
30466,130,1,7181,4.99,2022-07-05 02:46:30.729108-06
30471,131,1,3515,2.99,2022-07-14 11:37:21.002496-06
30479,131,1,8267,6.99,2022-07-20 11:51:54.949099-06
30484,132,2,3825,2.99,2022-07-19 07:46:37.648571-06
30485,132,1,4168,4.99,2022-07-06 14:18:03.926863-06
30488,132,2,4903,0.99,2022-07-09 14:39:06.051785-06
30500,133,2,4829,2.99,2022-07-18 23:50:21.495099-06
30505,133,1,7400,0.99,2022-07-24 23:56:46.548915-06
30527,135,2,8885,7.99,2022-07-09 05:40:02.629984-06
30536,137,2,3589,4.99,2022-07-08 13:26:49.030672-06
30542,137,1,5443,3.99,2022-07-09 08:36:11.257785-06
30545,137,2,6200,0.99,2022-07-16 13:30:47.358958-06
30557,138,1,5600,1.99,2022-07-13 07:38:47.381155-06
30578,139,2,6740,0.99,2022-07-15 11:44:00.767889-06
30584,140,1,6407,9.99,2022-07-17 20:51:35.828162-06
30598,141,2,9073,7.99,2022-07-08 19:07:36.056777-06
30601,142,2,3492,2.99,2022-07-22 13:43:57.271622-06
30604,142,1,6522,0.99,2022-07-09 05:57:00.374328-06
30605,142,1,7764,2.99,2022-07-22 15:25:10.725185-06
30609,142,1,9131,2.99,2022-07-05 05:45:07.194021-06
30610,142,1,9419,5.99,2022-07-09 05:58:43.129526-06
30612,143,2,4221,0.99,2022-07-05 22:48:01.66869-06
30635,144,1,9098,3.99,2022-07-17 18:03:45.725571-06
30636,144,2,9174,4.99,2022-07-20 06:59:09.552019-06
30639,145,2,4201,8.99,2022-07-12 11:21:12.143344-06
30646,145,2,6378,0.99,2022-07-16 21:47:00.721618-06
30655,146,1,6102,7.99,2022-07-11 11:37:35.442047-06
30659,146,2,8246,3.99,2022-07-24 05:44:41.853473-06
30660,147,2,3919,7.99,2022-07-25 11:44:08.714052-06
30662,147,2,4792,0.99,2022-07-15 07:26:00.007777-06
30665,147,1,5844,0.99,2022-07-04 14:18:44.917435-06
30677,148,1,5034,4.99,2022-07-08 14:03:01.767291-06
30686,148,2,8331,3.99,2022-07-03 12:50:37.854719-06
30699,149,1,5091,2.99,2022-07-08 00:37:00.425773-06
30701,149,1,6356,4.99,2022-07-13 12:23:10.914664-06
30708,150,2,7690,4.99,2022-07-18 17:41:50.161349-06
30722,152,1,4974,4.99,2022-07-02 05:37:25.665837-06
30724,152,1,6612,2.99,2022-07-08 12:36:24.637482-06
30736,154,2,3806,7.99,2022-07-19 05:16:39.545202-06
30740,154,1,4850,5.99,2022-07-23 18:11:46.945217-06
30743,154,1,6048,0.99,2022-07-09 01:20:54.124807-06
30744,154,2,6993,4.99,2022-07-21 07:07:29.078862-06
30748,154,2,8334,7.99,2022-07-09 14:25:51.032782-06
30757,155,2,7730,5.99,2022-07-22 21:05:44.607215-06
30758,155,2,9781,7.99,2022-07-18 11:50:27.963221-06
30759,155,1,10098,0.99,2022-07-09 18:42:57.11412-06
30761,156,2,5534,4.99,2022-07-16 15:19:28.636182-06
30763,156,2,5908,0.99,2022-07-16 09:44:04.53986-06
30766,156,2,7822,4.99,2022-07-05 10:27:16.141253-06
30768,156,1,9696,0.99,2022-07-07 05:41:56.114033-06
30770,157,1,4253,5.99,2022-07-13 07:15:04.261761-06
30772,157,1,4919,0.99,2022-07-07 05:43:29.435236-06
30775,157,2,7195,2.99,2022-07-04 22:41:19.671545-06
30776,157,2,7499,4.99,2022-07-17 20:40:31.976566-06
30787,158,1,4117,8.99,2022-07-10 03:31:31.506282-06
30790,158,1,6416,2.99,2022-07-19 16:21:36.790127-06
30802,159,2,5656,0.99,2022-07-22 20:23:55.192709-06
30804,159,2,8212,2.99,2022-07-10 17:37:31.829184-06
30806,159,2,9022,3.99,2022-07-12 18:24:26.024725-06
30811,160,1,4908,5.99,2022-07-05 00:09:53.246004-06
30815,160,1,8184,4.99,2022-07-05 23:19:51.225437-06
30818,160,2,10089,2.99,2022-07-05 23:22:41.671292-06
30824,161,2,6873,4.99,2022-07-09 13:10:39.311562-06
30827,161,1,9135,4.99,2022-07-09 01:17:45.235099-06
30834,162,1,9775,0.99,2022-07-24 13:58:53.02028-06
30835,162,2,10093,5.99,2022-07-05 03:51:00.316408-06
30837,163,1,4126,1.99,2022-07-14 12:37:24.928712-06
30842,163,1,7303,1.99,2022-07-25 20:16:12.86728-06
30849,164,1,6393,0.99,2022-07-12 11:08:14.515057-06
30852,164,2,6702,0.99,2022-07-25 21:29:33.408139-06
30853,164,1,6980,3.99,2022-07-24 22:26:52.241243-06
30854,164,1,7227,6.99,2022-07-14 00:39:59.752408-06
30872,166,1,4658,0.99,2022-07-23 11:41:30.113092-06
30873,166,1,5184,4.99,2022-07-14 23:49:32.613259-06
30881,166,1,9009,8.99,2022-07-10 15:36:19.81493-06
30896,167,2,9563,4.99,2022-07-23 21:35:06.263601-06
30898,168,1,4308,5.99,2022-07-18 23:06:22.697102-06
30899,168,2,4363,5.99,2022-07-05 17:29:18.779731-06
30900,168,2,4953,2.99,2022-07-15 11:57:38.36914-06
30916,169,1,5066,2.99,2022-07-24 04:04:33.689898-06
30918,169,2,6453,4.99,2022-07-16 21:20:05.204953-06
30928,170,2,5075,0.99,2022-07-23 00:08:29.901289-06
30929,170,1,5573,4.99,2022-07-03 18:00:18.200086-06
30934,170,1,9817,2.99,2022-07-02 10:57:28.940723-06
30936,171,1,3621,0.99,2022-07-13 07:15:53.34109-06
30937,171,2,3745,2.99,2022-07-09 20:41:00.784348-06
30944,171,2,9084,5.99,2022-07-11 21:23:11.362764-06
30968,173,2,8299,2.99,2022-07-19 20:03:00.293055-06
30990,175,2,9941,4.99,2022-07-24 22:21:30.387645-06
31005,177,1,6284,2.99,2022-07-08 14:56:05.240837-06
31007,177,2,7674,1.99,2022-07-13 16:36:01.002759-06
31018,178,2,6606,2.99,2022-07-19 18:50:07.758016-06
31041,179,1,10156,4.99,2022-07-21 12:52:40.004545-06
31042,180,2,4826,7.99,2022-07-13 05:04:04.409982-06
31044,180,2,5384,0.99,2022-07-01 22:57:06.323741-06
31052,181,1,3862,6.99,2022-07-16 13:17:23.205581-06
31064,182,1,3509,2.99,2022-07-21 20:45:25.522051-06
31066,182,1,4174,2.99,2022-07-22 01:02:44.206509-06
31068,182,2,4513,1.99,2022-07-16 08:05:07.522759-06
31069,182,2,4591,3.99,2022-07-05 06:44:49.582684-06
31071,182,1,5521,2.99,2022-07-03 03:58:39.135319-06
31072,182,2,7229,0.99,2022-07-25 22:08:35.264111-06
31103,185,1,8200,2.99,2022-07-11 22:07:12.946393-06
31105,185,1,8684,8.99,2022-07-09 03:16:05.063954-06
31107,185,2,9473,2.99,2022-07-01 02:39:42.229997-06
31122,187,2,6428,2.99,2022-07-15 16:18:39.696508-06
31124,187,2,7844,7.99,2022-07-17 21:14:41.704566-06
31127,188,2,3848,3.99,2022-07-10 00:20:35.786002-06
31137,189,2,4203,0.99,2022-07-23 06:07:54.107504-06
31145,190,2,4005,5.99,2022-07-03 02:01:43.068225-06
31150,190,2,7404,2.99,2022-07-09 03:54:18.903698-06
31153,191,2,5397,5.99,2022-07-20 14:12:20.856325-06
31159,191,1,9297,4.99,2022-07-20 04:56:20.879282-06
31160,191,1,9964,4.99,2022-07-05 03:28:29.404526-06
31161,192,1,3902,2.99,2022-07-04 04:53:56.888015-06
31164,192,2,6223,0.99,2022-07-10 11:56:49.905659-06
31172,193,1,8211,2.99,2022-07-21 18:07:14.788062-06
