payment_id,customer_id,staff_id,rental_id,amount,payment_date
26676,400,2,7296,2.99,2022-06-22 16:02:30.159572-06
26685,401,2,7651,4.99,2022-06-12 07:59:31.096568-06
26691,402,2,3564,6.99,2022-06-16 16:59:57.180753-06
26693,402,2,3755,5.99,2022-06-10 12:12:42.164195-06
26696,402,2,5329,4.99,2022-06-06 09:42:11.561592-06
26708,403,1,6342,4.99,2022-06-17 01:32:35.976689-06
26713,403,2,9794,4.99,2022-06-20 14:56:23.480026-06
26715,404,1,3927,2.99,2022-06-21 14:27:52.791252-06
26720,404,1,5632,3.99,2022-06-02 14:47:06.468112-06
26737,405,2,8482,2.99,2022-06-12 20:27:28.534968-06
26740,406,2,4264,4.99,2022-06-01 19:15:10.386632-06
26753,406,2,8962,1.99,2022-06-23 07:15:53.877866-06
26757,406,1,9660,8.99,2022-06-11 19:55:19.174878-06
26758,407,1,4296,0.99,2022-06-12 16:48:04.54924-06
26761,407,1,6727,0.99,2022-06-07 16:12:44.97149-06
26763,407,2,7643,4.99,2022-06-24 07:22:03.67098-06
26774,408,1,7053,4.99,2022-06-16 00:54:28.780603-06
26778,408,2,8902,6.99,2022-06-12 13:59:03.990896-06
26780,408,2,9757,4.99,2022-06-27 08:21:46.990333-06
26782,409,2,4550,4.99,2022-06-03 02:38:37.274846-06
26787,409,1,5955,7.99,2022-06-29 09:09:44.662336-06
26802,410,1,6148,4.99,2022-06-07 23:16:34.275407-06
26813,411,2,5357,5.99,2022-06-17 15:34:33.816366-06
26814,411,1,5800,2.99,2022-06-16 06:56:05.818035-06
26816,411,2,7395,0.99,2022-06-06 21:37:43.012091-06
26830,413,2,4491,0.99,2022-06-17 14:09:04.767106-06
26839,414,2,6845,0.99,2022-06-14 01:11:16.402503-06
26850,415,1,7379,4.99,2022-06-25 04:06:38.213678-06
26854,415,2,9586,2.99,2022-06-03 07:31:22.086952-06
26864,416,2,8648,2.99,2022-06-10 19:18:21.610028-06
26868,417,1,4421,9.99,2022-06-17 14:22:37.711627-06
26869,417,2,6258,6.99,2022-06-30 12:49:41.254369-06
26870,417,1,6312,4.99,2022-06-05 00:25:56.746012-06
26873,418,1,3805,0.99,2022-06-12 19:16:52.915548-06
26880,418,2,8591,0.99,2022-06-14 03:24:58.07211-06
26884,419,1,3694,4.99,2022-06-09 20:33:43.594062-06
26890,419,2,6173,0.99,2022-06-29 08:31:33.745145-06
26900,420,2,6086,3.99,2022-06-07 14:00:21.49953-06
26907,421,1,3491,7.99,2022-06-29 03:03:43.94614-06
26909,421,1,3988,8.99,2022-06-17 11:53:13.795391-06
26910,421,2,4456,5.99,2022-06-07 17:53:51.296831-06
26921,422,2,4463,2.99,2022-06-26 22:09:11.454735-06
26922,422,2,4504,0.99,2022-06-18 06:12:54.446986-06
26931,423,1,7016,5.99,2022-06-29 13:10:54.174733-06
26943,424,2,4696,5.99,2022-06-14 20:21:22.211758-06
26950,424,2,8964,1.99,2022-06-15 05:11:43.605104-06
26954,424,2,9878,4.99,2022-05-31 20:30:19.303289-06
26957,425,2,4361,2.99,2022-06-17 21:35:07.968019-06
26960,425,1,4659,2.99,2022-06-30 10:07:09.191417-06
26965,425,2,6318,2.99,2022-06-13 00:07:22.470981-06
26974,426,2,4398,4.99,2022-06-11 01:55:58.37879-06
26977,426,1,7495,4.99,2022-06-07 17:47:58.150902-06
26982,426,2,9247,4.99,2022-06-12 13:54:06.684175-06
26991,427,1,8531,5.99,2022-06-02 21:28:52.473708-06
27006,429,2,6196,7.99,2022-06-04 02:07:24.602328-06
27014,430,1,5002,4.99,2022-06-07 13:19:01.546653-06
27030,432,1,5944,4.99,2022-06-03 16:44:48.997748-06
27033,432,2,7681,0.99,2022-06-05 13:15:38.222081-06
27035,432,2,8094,6.99,2022-06-04 18:55:30.451411-06
27039,433,2,4158,0.99,2022-06-02 00:58:32.628612-06
27042,433,1,5969,8.99,2022-06-14 08:48:14.734239-06
27044,433,1,6848,0.99,2022-06-04 21:10:13.776254-06
27052,434,1,4414,2.99,2022-06-10 14:12:39.477969-06
27055,434,2,5464,2.99,2022-06-19 21:51:46.920066-06
27057,434,1,7260,6.99,2022-06-16 06:05:39.515968-06
27058,434,2,7479,2.99,2022-06-14 16:47:32.807814-06
27065,435,1,6935,2.99,2022-06-30 15:48:09.146258-06
27068,435,2,9269,0.99,2022-06-16 07:02:25.109344-06
27075,436,1,4782,4.99,2022-06-01 06:31:22.66266-06
27080,436,1,9345,9.99,2022-06-25 23:15:37.985473-06
27083,436,2,10216,3.99,2022-06-01 08:08:39.909298-06
27084,437,1,3747,4.99,2022-06-09 12:43:21.622703-06
27085,437,2,4765,4.99,2022-06-13 19:17:08.846893-06
27102,438,2,7357,1.99,2022-06-09 04:09:16.786042-06
27103,438,2,7374,8.99,2022-06-07 16:29:56.465152-06
27104,438,1,7598,0.99,2022-06-13 15:11:39.171167-06
27105,438,2,8547,2.99,2022-06-22 22:30:31.715784-06
27106,438,1,9082,3.99,2022-06-24 23:20:57.66261-06
27112,439,1,5893,2.99,2022-06-14 09:53:03.160803-06
27120,440,1,4301,2.99,2022-06-05 14:32:36.142666-06
27135,441,2,4208,0.99,2022-06-20 11:24:17.173257-06
27141,441,2,8237,2.99,2022-06-08 02:09:50.984364-06
27145,441,2,8617,4.99,2022-06-23 12:50:37.760757-06
27148,441,2,10139,1.99,2022-06-11 17:17:36.311393-06
27152,442,1,4058,2.99,2022-06-24 05:38:55.155268-06
27153,442,2,4365,2.99,2022-06-04 08:34:28.816302-06
27157,442,2,7427,2.99,2022-06-03 23:53:40.129327-06
27158,442,1,7460,0.99,2022-06-24 19:33:52.127308-06
27163,442,2,9873,5.99,2022-06-14 22:07:31.728403-06
27173,443,1,10014,4.99,2022-06-03 22:44:46.290729-06
27177,444,2,4648,6.99,2022-06-05 09:30:26.337358-06
27184,445,1,4193,0.99,2022-06-27 05:56:04.834246-06
27186,445,1,6346,0.99,2022-06-12 22:49:56.048162-06
27189,445,1,8851,8.99,2022-06-20 16:01:18.519216-06
27191,445,2,9625,4.99,2022-06-29 15:54:18.81029-06
27199,446,1,6734,6.99,2022-06-15 05:58:51.367508-06
27208,446,1,8923,3.99,2022-06-08 20:45:38.543541-06
27215,447,1,6651,0.99,2022-06-15 11:17:29.998808-06
27216,447,1,6690,1.99,2022-06-26 13:01:28.068102-06
27223,448,2,4024,0.99,2022-06-06 16:59:47.988277-06
27239,450,1,3570,3.99,2022-06-06 16:24:33.410672-06
27248,451,1,4794,8.99,2022-06-26 23:16:23.895035-06
27249,451,2,4930,4.99,2022-06-01 12:12:42.185194-06
27257,452,2,4353,4.99,2022-06-15 14:22:44.960203-06
27263,452,2,7899,6.99,2022-06-22 15:56:01.617482-06
27279,454,2,5446,2.99,2022-06-11 22:13:49.854446-06
27281,454,2,6701,0.99,2022-06-29 03:35:20.347314-06
27286,454,1,10005,3.99,2022-06-15 13:54:10.155854-06
27287,455,2,4195,2.99,2022-06-18 12:55:43.61825-06
27291,455,2,6729,4.99,2022-06-16 20:33:20.655394-06
27297,456,2,3881,2.99,2022-06-13 19:11:23.869986-06
27313,458,2,6250,3.99,2022-06-25 22:16:05.172122-06
27316,458,1,6654,1.99,2022-06-02 15:33:53.302087-06
27342,460,1,7125,6.99,2022-06-23 10:28:33.966801-06
27358,462,1,6583,4.99,2022-06-21 03:21:09.504559-06
27369,462,1,8290,3.99,2022-06-04 04:51:54.861398-06
27374,463,1,5448,0.99,2022-06-27 04:57:47.272117-06
27375,463,2,6294,0.99,2022-06-11 08:50:50.116883-06
27382,464,1,3761,4.99,2022-06-12 10:14:24.327603-06
27385,464,1,5910,4.99,2022-06-03 22:20:23.778386-06
27396,466,1,9202,3.99,2022-06-20 00:20:46.807485-06
27406,467,1,8010,7.99,2022-06-20 01:44:30.334509-06
27407,467,2,8061,6.99,2022-06-15 16:32:54.862635-06
27417,468,1,6581,4.99,2022-06-19 15:43:43.213415-06
27426,469,1,3526,10.99,2022-06-04 23:41:53.853535-06
27427,469,2,4067,3.99,2022-06-06 21:24:46.087176-06
27434,469,1,6797,4.99,2022-06-03 16:04:43.767692-06
27444,470,1,3841,4.99,2022-06-30 01:36:03.807578-06
27446,470,1,4373,4.99,2022-06-23 08:30:58.734116-06
27447,470,2,4502,6.99,2022-06-05 11:16:42.028678-06
27468,471,2,9560,2.99,2022-06-29 16:07:53.014037-06
27481,473,1,4873,0.99,2022-06-24 08:51:24.862597-06
27493,474,1,4481,2.99,2022-06-08 01:46:57.225473-06
27498,474,1,5251,0.99,2022-06-11 22:02:37.89966-06
27507,475,2,5469,2.99,2022-06-16 16:11:00.269827-06
27510,475,1,7775,1.99,2022-06-27 06:07:01.437012-06
27514,475,1,9737,2.99,2022-06-14 04:46:52.922993-06
27522,476,1,8146,0.99,2022-06-14 04:53:55.403631-06
27525,477,2,4237,5.99,2022-06-26 12:05:41.989816-06
27528,477,2,6265,2.99,2022-06-14 21:04:28.894828-06
27533,477,2,8857,2.99,2022-06-22 09:07:53.94913-06
27536,478,1,5837,4.99,2022-06-18 10:14:44.156266-06
27543,479,1,3798,0.99,2022-06-13 20:00:30.083833-06
27546,479,1,5751,4.99,2022-06-19 22:56:40.487416-06
27547,479,2,6084,7.99,2022-06-10 15:54:26.39532-06
27551,479,1,7060,7.99,2022-06-25 08:42:10.489998-06
27560,480,1,7257,2.99,2022-06-02 21:34:35.032073-06
27561,480,2,7910,9.99,2022-06-22 20:51:16.709548-06
27567,481,1,4505,1.99,2022-06-18 07:08:12.171356-06
27570,481,2,5711,2.99,2022-06-16 08:56:55.946744-06
27571,481,1,6044,0.99,2022-06-26 06:37:15.896481-06
27587,482,2,7840,6.99,2022-06-14 13:34:58.370387-06
27591,483,1,5823,4.99,2022-06-06 04:04:29.125294-06
27601,484,2,5708,6.99,2022-06-06 19:48:45.967317-06
27615,485,1,3899,1.99,2022-06-10 20:07:49.067814-06
27616,485,1,3904,0.99,2022-06-19 06:54:50.868561-06
27617,485,2,4137,3.99,2022-06-29 11:37:47.455662-06
27619,485,1,5193,2.99,2022-06-13 07:37:51.735407-06
27620,485,1,5343,3.99,2022-06-21 07:08:26.265939-06
27631,485,1,9565,0.99,2022-06-22 15:03:52.059613-06
27635,486,1,4381,2.99,2022-06-05 21:10:40.129858-06
27640,486,2,7446,4.99,2022-06-28 12:09:52.837036-06
27646,487,1,5634,3.99,2022-06-24 03:54:08.027069-06
27649,487,1,7788,0.99,2022-06-17 07:21:28.405378-06
27657,487,2,10123,0.99,2022-06-28 08:05:16.941671-06
27665,488,2,8064,2.99,2022-06-04 05:16:02.045248-06
27670,489,1,4774,3.99,2022-06-02 14:51:24.977425-06
27672,489,2,9231,0.99,2022-06-24 09:14:59.299376-06
27686,490,2,9108,4.99,2022-06-18 18:31:08.991769-06
27691,491,1,5889,4.99,2022-06-23 00:40:56.629518-06
27701,492,2,4258,6.99,2022-06-03 02:39:23.119654-06
27702,492,2,5325,0.99,2022-06-12 23:42:22.71654-06
27714,494,1,3511,0.99,2022-06-05 23:26:34.129234-06
27715,494,2,3803,2.99,2022-06-26 16:22:16.381607-06
27724,494,2,7737,1.99,2022-06-27 02:55:39.614336-06
27735,495,2,7191,2.99,2022-06-03 16:27:16.348031-06
27742,495,2,10065,4.99,2022-06-06 18:24:50.917852-06
27743,496,2,3569,3.99,2022-06-14 20:59:26.50326-06
27750,496,2,8221,2.99,2022-06-21 23:58:13.937515-06
27751,497,1,3696,2.99,2022-06-07 03:08:47.063585-06
27754,497,1,4578,0.99,2022-06-24 06:09:19.356189-06
27759,497,2,8011,2.99,2022-06-20 05:01:13.364366-06
27773,498,1,7285,4.99,2022-06-10 18:14:56.157426-06
27774,498,1,7286,6.99,2022-06-11 16:53:31.990287-06
27775,498,1,7341,4.99,2022-06-05 17:21:44.146039-06
27778,498,2,9021,0.99,2022-06-20 02:59:09.267869-06
27780,499,1,3794,4.99,2022-06-16 06:23:51.853848-06
27781,499,1,5022,2.99,2022-06-20 17:37:52.98511-06
27789,499,2,8130,4.99,2022-06-07 22:47:56.324441-06
27790,499,1,8770,3.99,2022-06-29 03:37:35.096513-06
27792,500,2,3926,4.99,2022-06-08 14:42:46.895614-06
27799,500,1,7925,2.99,2022-06-13 11:09:35.44888-06
27800,500,1,8538,6.99,2022-06-15 01:02:52.881983-06
27801,500,1,8925,0.99,2022-06-21 16:39:21.3915-06
27813,502,1,4606,2.99,2022-06-21 06:09:34.946264-06
27815,502,2,5662,2.99,2022-06-15 18:40:43.9057-06
27818,502,2,6828,2.99,2022-06-26 23:05:40.97466-06
27829,503,2,5465,2.99,2022-06-26 12:48:21.389049-06
27830,503,1,5925,6.99,2022-06-21 01:00:02.326894-06
27832,503,1,6529,2.99,2022-06-03 15:06:24.76017-06
27833,503,2,6950,4.99,2022-06-06 14:02:21.06173-06
27834,503,1,8178,2.99,2022-06-25 12:33:42.625139-06
27869,507,2,4744,0.99,2022-06-23 19:45:53.359441-06
27874,507,1,6891,2.99,2022-06-04 17:38:10.854902-06
27881,508,2,5978,6.99,2022-06-13 23:01:39.876539-06
27883,508,2,6646,0.99,2022-06-14 01:38:05.715638-06
27886,508,2,7322,3.99,2022-06-10 22:38:58.553774-06
27890,508,2,8191,4.99,2022-06-01 00:05:59.14303-06
27894,509,2,4139,1.99,2022-06-03 13:20:15.191739-06
27897,509,2,5008,2.99,2022-06-24 12:29:48.229393-06
27899,509,1,7848,6.99,2022-06-06 05:41:36.491318-06
27924,511,1,9760,4.99,2022-06-24 23:55:03.377243-06
27928,512,2,5813,3.99,2022-06-18 05:48:05.617336-06
27933,512,1,9055,2.99,2022-06-26 13:39:55.766657-06
27955,515,2,5697,4.99,2022-06-15 07:33:00.979439-06
27959,516,2,5780,3.99,2022-06-05 18:41:53.962358-06
27968,517,2,4094,2.99,2022-06-16 03:32:36.005702-06
27981,518,2,4029,7.99,2022-06-23 22:45:37.01012-06
27982,518,2,4661,4.99,2022-06-25 09:28:20.421178-06
27983,518,2,4948,6.99,2022-06-15 05:26:06.282065-06
27987,518,2,7154,4.99,2022-06-18 01:15:32.720427-06
27988,518,2,7382,2.99,2022-06-15 14:57:46.161282-06
27989,518,1,7657,2.99,2022-06-24 15:36:36.756563-06
27992,518,1,8397,2.99,2022-06-23 07:18:24.632955-06
27997,519,2,6063,0.99,2022-06-13 12:42:59.195594-06
28008,520,2,4346,2.99,2022-06-18 13:15:11.453092-06
28021,521,2,4439,2.99,2022-06-22 14:24:55.352124-06
28029,522,1,3594,0.99,2022-06-27 05:57:00.512969-06
28035,522,2,5532,4.99,2022-06-13 18:28:55.185258-06
28036,522,2,5936,0.99,2022-06-26 18:44:47.961514-06
28056,523,1,9071,2.99,2022-06-19 11:23:47.180245-06
28070,525,1,6689,1.99,2022-06-11 00:35:59.661492-06
28099,527,2,6003,3.99,2022-06-20 07:09:40.345158-06
28104,527,1,8854,0.99,2022-06-07 08:54:55.839565-06
28110,528,2,5215,3.99,2022-06-26 14:04:02.021887-06
28112,528,1,7569,7.99,2022-06-05 01:53:10.306414-06
28120,529,1,4553,0.99,2022-06-14 22:17:28.664266-06
28128,529,2,9310,4.99,2022-06-25 15:35:58.147841-06
28131,530,2,3887,4.99,2022-06-07 00:01:07.776834-06
28132,530,2,5663,0.99,2022-06-26 14:59:13.380393-06
28139,530,2,10211,3.99,2022-06-02 17:31:10.311004-06
28146,531,2,7204,2.99,2022-06-10 13:34:19.656971-06
28152,531,2,8943,0.99,2022-06-01 13:15:17.876121-06
28158,532,2,5278,4.99,2022-06-10 01:17:24.841021-06
28161,532,2,6345,7.99,2022-06-19 01:32:38.200545-06
28170,533,2,6781,2.99,2022-06-05 21:52:32.885353-06
28180,533,2,10090,3.99,2022-06-04 20:24:06.243997-06
28200,536,1,3514,0.99,2022-06-14 18:08:01.771139-06
28208,536,1,9411,8.99,2022-06-21 07:20:06.354269-06
28219,537,2,7810,4.99,2022-06-17 09:07:12.545368-06
28223,538,2,3554,4.99,2022-06-18 01:32:50.991463-06
28240,539,2,5139,7.99,2022-06-11 10:53:17.317069-06
28241,539,2,5493,2.99,2022-06-19 04:39:27.668289-06
28257,540,2,9815,2.99,2022-06-03 03:06:26.305434-06
28258,541,1,5018,2.99,2022-06-17 01:36:30.155271-06
28263,541,1,8322,4.99,2022-06-27 23:27:59.544581-06
28270,542,2,7672,8.99,2022-06-20 16:53:24.185092-06
28274,543,2,5467,4.99,2022-06-11 11:12:29.798307-06
28285,544,1,8937,5.99,2022-06-20 15:04:56.724553-06
28295,545,2,9942,4.99,2022-06-24 23:21:29.059049-06
28299,546,1,5629,0.99,2022-06-07 10:47:30.670653-06
28302,546,2,6910,6.99,2022-06-14 03:05:36.929918-06
28304,546,1,9087,4.99,2022-06-11 12:17:42.030377-06
28307,547,2,3679,4.99,2022-06-27 18:22:26.9132-06
28310,547,2,5854,4.99,2022-06-28 05:30:35.748492-06
28311,547,1,6605,0.99,2022-06-24 11:23:04.742905-06
28315,547,1,7859,3.99,2022-06-20 16:31:28.772427-06
28317,548,1,3686,2.99,2022-06-08 11:54:42.816938-06
28318,548,2,3777,2.99,2022-06-20 17:37:03.9464-06
28320,548,2,5138,4.99,2022-06-20 12:09:25.601828-06
28335,550,1,7030,0.99,2022-06-16 20:21:38.252437-06
28346,551,1,6041,0.99,2022-06-08 03:15:55.394634-06
28352,552,1,5213,7.99,2022-06-11 07:23:05.086269-06
28362,553,2,3859,2.99,2022-06-22 21:29:33.303997-06
28366,553,1,4257,4.99,2022-06-28 19:55:12.592601-06
28371,553,2,6657,0.99,2022-06-08 04:33:25.418277-06
28375,553,2,9601,2.99,2022-06-06 21:41:06.64024-06
28377,554,1,5527,2.99,2022-06-10 16:18:24.79633-06
28394,557,1,4851,1.99,2022-06-15 10:13:11.517784-06
28398,557,2,6898,0.99,2022-06-05 18:02:03.510538-06
28402,557,2,9367,6.99,2022-06-04 20:52:30.459744-06
28403,558,1,3731,9.99,2022-06-01 13:58:52.925661-06
28404,558,1,3954,0.99,2022-06-11 00:54:34.3274-06
28417,558,1,8889,2.99,2022-06-15 21:19:02.622263-06
28418,559,1,3674,5.99,2022-06-05 05:14:05.519933-06
28423,559,1,6915,2.99,2022-06-27 19:51:27.679796-06
28425,559,1,7680,1.99,2022-06-06 11:03:33.180549-06
28433,560,1,4453,0.99,2022-06-22 21:01:17.963493-06
28434,560,2,5208,2.99,2022-06-18 22:49:06.153456-06
28436,560,1,6945,2.99,2022-06-11 14:12:19.006723-06
28453,562,2,5360,0.99,2022-06-25 20:33:34.471974-06
28454,562,2,6065,6.99,2022-06-07 17:20:21.536452-06
28456,562,2,7166,3.99,2022-06-06 10:22:23.455636-06
28460,563,1,4106,1.99,2022-06-15 19:51:52.506215-06
28464,563,2,4711,2.99,2022-06-25 06:35:46.814648-06
28465,563,2,4776,5.99,2022-06-27 15:26:45.119857-06
28467,563,2,4825,4.99,2022-06-30 13:54:47.472134-06
28469,563,1,5406,0.99,2022-06-16 05:22:38.406171-06
28483,564,2,9929,2.99,2022-06-06 12:58:39.147131-06
28485,565,2,3470,0.99,2022-06-20 23:09:27.05066-06
28501,566,1,7677,2.99,2022-06-26 11:35:19.835669-06
28502,566,2,7941,0.99,2022-06-20 12:37:39.819933-06
28503,566,2,8118,2.99,2022-06-28 04:05:27.060959-06
28504,566,1,8157,6.99,2022-06-09 06:55:57.246257-06
28510,566,2,9101,4.99,2022-06-20 16:33:06.346774-06
28515,567,2,4457,0.99,2022-06-04 21:49:31.611266-06
28516,567,2,4576,0.99,2022-06-23 23:45:42.249087-06
28519,567,2,6551,0.99,2022-06-05 07:34:58.17417-06
28522,567,1,8629,2.99,2022-06-17 11:53:38.036905-06
28526,568,2,5332,2.99,2022-06-05 01:41:00.951611-06
28533,569,1,4204,5.99,2022-06-18 00:55:06.88114-06
28536,569,1,8910,2.99,2022-06-14 17:08:26.097848-06
28541,570,2,3984,0.99,2022-06-23 06:03:24.310685-06
28546,570,1,6556,0.99,2022-06-24 06:13:39.706533-06
28549,570,1,9385,7.99,2022-06-17 15:27:10.919615-06
28550,570,1,9398,0.99,2022-06-14 19:26:56.740911-06
28551,570,2,9432,2.99,2022-06-20 03:12:39.256446-06
28560,571,1,8084,5.99,2022-06-05 04:56:35.72172-06
28566,572,1,5713,6.99,2022-06-02 00:47:57.911074-06
28569,572,1,7345,4.99,2022-06-17 12:34:23.022765-06
28581,573,1,4770,2.99,2022-06-15 09:38:21.496915-06
28587,573,2,9837,10.99,2022-06-07 01:08:46.104467-06
28590,573,2,9971,5.99,2022-06-16 11:25:34.873554-06
28591,574,1,3583,7.99,2022-06-09 09:18:45.867281-06
28605,574,1,9759,3.99,2022-06-12 22:36:29.966754-06
28617,576,2,3934,4.99,2022-06-03 05:30:15.643428-06
28618,576,1,4514,4.99,2022-06-23 08:40:39.547017-06
28619,576,2,5597,3.99,2022-06-03 09:32:29.590279-06
28620,576,1,5934,4.99,2022-06-26 06:37:10.539059-06
28623,576,1,8907,4.99,2022-06-05 17:03:38.647578-06
28624,576,1,9133,5.99,2022-06-10 03:01:07.04228-06
28633,577,1,4922,2.99,2022-06-21 19:03:02.543021-06
28638,577,2,7876,8.99,2022-06-21 20:05:45.690541-06
28659,579,2,6969,8.99,2022-06-12 02:20:57.723466-06
28661,579,1,8354,0.99,2022-06-28 00:38:13.262668-06
28664,579,2,9349,9.99,2022-06-02 13:17:59.174191-06
28666,579,2,9976,2.99,2022-06-25 12:12:03.265837-06
28668,580,2,3571,1.99,2022-06-24 10:40:29.667883-06
28674,580,2,6170,2.99,2022-06-22 13:27:13.899896-06
28694,581,1,7783,2.99,2022-06-14 20:11:38.24346-06
28698,582,2,6629,5.99,2022-06-22 00:58:49.537594-06
28720,584,2,3895,7.99,2022-06-07 15:31:46.208574-06
28725,584,1,7372,4.99,2022-06-25 22:05:43.552175-06
28728,584,2,9451,3.99,2022-06-26 14:26:58.763974-06
28736,585,2,6733,6.99,2022-06-08 07:41:44.268554-06
28739,585,2,7409,4.99,2022-06-18 08:34:03.864141-06
28752,587,2,5243,3.99,2022-06-23 20:04:42.289641-06
28761,588,1,4101,0.99,2022-06-27 06:46:21.36716-06
28767,588,2,7903,2.99,2022-06-09 05:59:20.540694-06
28771,588,1,8769,2.99,2022-06-15 12:38:29.081695-06
28777,589,2,6247,3.99,2022-06-30 11:22:45.468903-06
28789,590,1,5991,4.99,2022-06-25 01:20:27.647044-06
28794,590,1,8195,5.99,2022-06-04 22:13:47.099886-06
28801,591,1,5704,5.99,2022-06-01 16:09:15.236498-06
28808,591,1,7997,4.99,2022-06-21 12:28:58.761707-06
28813,592,2,3560,2.99,2022-06-06 13:30:35.605227-06
28817,592,1,4460,0.99,2022-06-21 16:19:29.675622-06
28827,592,2,9666,6.99,2022-06-18 23:16:21.609642-06
28830,593,2,4280,3.99,2022-06-04 07:40:20.082419-06
28832,593,2,4781,4.99,2022-06-24 03:45:59.527135-06
28838,593,2,9329,6.99,2022-06-18 19:19:25.531023-06
28840,594,2,3474,0.99,2022-06-01 13:29:22.165658-06
28844,594,1,4154,3.99,2022-06-21 11:53:09.778162-06
28847,594,1,7533,8.99,2022-06-10 14:40:16.47961-06
28854,595,1,3789,9.99,2022-06-01 14:11:54.148195-06
28862,595,1,7086,4.99,2022-06-06 18:22:34.30671-06
28866,595,1,9152,2.99,2022-06-29 21:55:59.738449-06
28867,595,2,9223,2.99,2022-06-23 10:11:40.40787-06
28871,595,1,9631,2.99,2022-06-22 00:06:14.524893-06
28874,596,1,6015,2.99,2022-06-03 09:01:40.46228-06
28882,597,1,6508,2.99,2022-06-07 15:08:22.393702-06
28883,597,2,7968,4.99,2022-06-12 03:00:07.017218-06
28892,598,1,6519,4.99,2022-06-18 06:21:02.03105-06
28897,598,2,7354,0.99,2022-06-20 22:56:51.485539-06
28909,202,1,3861,8.99,2022-06-06 06:14:32.034301-06
28912,202,2,5194,2.99,2022-06-04 02:32:04.826924-06
28918,202,1,8830,2.99,2022-06-21 18:31:50.061107-06
28919,202,2,8930,0.99,2022-06-10 17:01:41.109033-06
28925,203,2,7787,6.99,2022-06-06 02:57:46.62491-06
28928,203,1,8792,7.99,2022-06-07 08:40:08.323457-06
28935,204,2,6225,2.99,2022-06-23 18:54:42.879752-06
28939,204,1,7392,4.99,2022-06-22 14:41:39.823885-06
28944,205,1,3601,7.99,2022-06-06 09:09:52.256474-06
28955,206,2,4068,4.99,2022-06-19 22:02:08.389112-06
28958,206,1,6139,3.99,2022-06-19 07:34:24.478635-06
28965,207,2,3584,2.99,2022-06-06 22:23:12.362875-06
28971,207,1,5258,0.99,2022-06-12 14:28:07.050317-06
28973,207,2,5939,0.99,2022-06-21 07:54:31.282385-06
28985,208,2,6306,6.99,2022-06-27 20:09:33.093206-06
28996,1,1,5326,4.99,2022-06-17 06:55:51.363867-06
29002,1,2,8116,0.99,2022-06-28 06:06:54.324421-06
29004,1,2,9571,2.99,2022-06-06 05:03:59.309333-06
29008,2,1,7376,5.99,2022-06-03 23:36:32.873012-06
29011,2,1,8598,2.99,2022-06-20 21:03:25.473718-06
29027,3,1,8545,2.99,2022-06-13 02:03:50.189704-06
29028,3,1,9226,1.99,2022-06-10 12:42:36.997941-06
29047,5,2,7652,0.99,2022-06-17 00:54:57.351721-06
29050,5,1,8978,1.99,2022-06-06 14:13:09.252383-06
29051,5,1,9493,4.99,2022-06-14 19:54:34.402875-06
29057,6,1,6248,7.99,2022-06-05 21:42:54.077325-06
29061,6,1,8101,0.99,2022-06-23 21:44:11.753579-06
29062,7,2,3639,5.99,2022-06-21 00:35:19.365718-06
29080,8,1,6375,4.99,2022-06-24 03:39:58.540138-06
29082,8,1,8809,1.99,2022-06-20 10:09:07.569433-06
29084,8,2,10141,0.99,2022-06-25 05:45:54.725454-06
29092,9,1,7801,2.99,2022-06-03 11:55:33.179624-06
29093,9,1,9043,4.99,2022-06-02 04:49:00.809223-06
29094,10,2,3790,3.99,2022-06-13 06:29:51.487068-06
29106,11,1,4943,4.99,2022-06-01 09:56:27.802273-06
29110,11,1,8014,4.99,2022-06-22 17:42:38.127537-06
29117,12,1,5071,0.99,2022-06-28 00:32:47.957947-06
29130,13,1,6118,8.99,2022-06-11 14:08:01.495724-06
29151,14,2,8836,4.99,2022-06-01 02:06:23.32875-06
29153,14,1,9592,2.99,2022-06-17 17:01:43.032919-06
29166,16,2,4263,3.99,2022-06-22 05:59:25.088057-06
29170,16,2,7552,2.99,2022-06-22 04:49:08.381733-06
29172,16,2,9158,0.99,2022-06-23 01:46:07.684853-06
29182,17,1,9489,0.99,2022-06-06 14:42:05.663051-06
29187,18,1,6846,0.99,2022-06-09 07:01:32.864392-06
29192,19,2,3549,4.99,2022-06-01 10:42:18.154253-06
29194,19,1,9157,5.99,2022-06-24 04:37:30.197268-06
29195,19,1,9256,0.99,2022-06-10 16:40:10.511246-06
29200,20,1,5718,2.99,2022-06-06 18:25:41.026632-06
29214,21,2,8862,2.99,2022-06-27 21:14:11.718812-06
29216,21,1,9699,5.99,2022-06-17 15:50:42.899623-06
29217,22,2,4215,2.99,2022-06-07 07:51:48.551687-06
29223,22,1,9580,4.99,2022-06-13 21:27:33.278723-06
29224,23,2,3736,3.99,2022-06-05 12:44:32.523199-06
29237,24,2,3649,7.99,2022-06-15 00:30:57.578841-06
29247,25,1,4319,0.99,2022-06-04 22:38:13.326861-06
29248,25,2,4404,2.99,2022-06-16 16:55:49.077276-06
29254,25,1,9140,8.99,2022-06-12 15:08:14.057068-06
29263,26,1,4536,3.99,2022-06-26 03:58:35.615663-06
29268,26,2,7328,0.99,2022-06-18 13:31:48.551721-06
29270,26,1,9484,0.99,2022-06-27 03:19:39.557536-06
29273,27,1,5552,0.99,2022-06-01 10:11:01.792995-06
