payment_id,customer_id,staff_id,rental_id,amount,payment_date
27704,492,1,6257,2.99,2022-02-17 21:49:38.126964-06
27709,493,1,6552,4.99,2022-02-04 07:42:22.277879-06
27717,494,1,4086,3.99,2022-02-16 07:41:06.835583-06
27720,494,2,5083,4.99,2022-02-01 06:41:06.261423-06
27727,494,1,8934,4.99,2022-02-02 00:13:19.031833-06
27744,496,1,4070,2.99,2022-02-14 09:19:38.056646-06
27756,497,1,5030,4.99,2022-02-17 16:26:26.728741-06
27760,497,1,8150,6.99,2022-02-19 07:58:27.607175-06
27765,498,2,3828,0.99,2022-02-10 01:56:33.525627-06
27776,498,2,8020,4.99,2022-02-10 20:56:23.309252-06
27779,498,2,9689,4.99,2022-02-25 02:55:55.990733-06
27783,499,2,5427,3.99,2022-02-21 19:49:03.171777-06
27784,499,1,5956,4.99,2022-02-21 08:33:32.259416-06
27796,500,2,6187,2.99,2022-02-27 06:32:29.815694-06
27798,500,1,7857,0.99,2022-02-12 06:18:49.573821-06
27803,501,2,3541,6.99,2022-02-08 16:13:59.388792-06
27806,501,2,5520,1.99,2022-02-23 11:26:24.078395-06
27808,501,1,7456,0.99,2022-02-27 11:27:40.308869-06
27840,504,1,4757,0.99,2022-02-10 10:39:02.963776-06
27842,504,2,7342,3.99,2022-02-14 00:56:52.742625-06
27844,504,2,7807,2.99,2022-02-14 16:43:24.006762-06
27855,506,2,4594,7.99,2022-02-20 07:11:02.794833-06
27856,506,2,4640,6.99,2022-02-16 12:28:53.673586-06
27857,506,2,4806,8.99,2022-02-13 13:00:01.720373-06
27863,506,2,9654,3.99,2022-02-08 18:38:49.715402-06
27868,507,2,4455,2.99,2022-02-10 19:04:12.234013-06
27888,508,2,7668,2.99,2022-02-16 13:40:03.022836-06
27892,508,1,9706,2.99,2022-02-12 04:30:58.250317-06
27896,509,2,4832,2.99,2022-02-01 14:10:24.928705-06
27909,510,1,7678,8.99,2022-02-15 19:19:49.966528-06
27910,510,2,7794,9.99,2022-02-18 09:18:13.24096-06
27920,511,1,6320,0.99,2022-02-05 14:12:26.593845-06
27921,511,1,8026,4.99,2022-02-26 13:00:57.426245-06
27922,511,1,9095,0.99,2022-02-08 04:14:19.678945-06
27931,512,1,7715,6.99,2022-02-01 20:11:43.699855-06
27935,513,2,4055,2.99,2022-02-28 09:45:01.776842-06
27942,513,1,8350,4.99,2022-02-12 17:49:34.996131-06
27950,514,1,9038,3.99,2022-02-19 08:29:07.89988-06
27951,515,2,3782,0.99,2022-02-24 21:40:43.9307-06
27954,515,2,5546,2.99,2022-02-20 19:25:51.348693-06
27957,515,1,8706,4.99,2022-02-17 14:49:16.82707-06
27963,516,1,7882,4.99,2022-02-06 09:25:04.690616-06
27969,517,1,4109,4.99,2022-02-01 19:47:59.181619-06
27978,517,2,7988,3.99,2022-02-26 12:34:51.401555-06
27998,519,1,6599,3.99,2022-02-10 15:07:15.199942-06
27999,519,1,9417,6.99,2022-02-27 04:24:33.095541-06
28004,519,1,9905,0.99,2022-02-02 08:34:14.468785-06
28014,520,1,7720,4.99,2022-02-16 07:52:53.121858-06
28019,520,1,10072,0.99,2022-02-24 14:56:57.617668-06
28026,521,1,7478,1.99,2022-01-31 20:48:56.275227-06
28034,522,2,5514,6.99,2022-02-11 08:14:24.069881-06
28038,522,1,7955,2.99,2022-02-02 23:59:27.741916-06
28039,522,2,8181,4.99,2022-02-19 19:37:55.654712-06
28040,522,1,8642,6.99,2022-02-15 01:50:10.995765-06
28043,522,2,9227,7.99,2022-02-06 13:41:33.123025-06
28051,523,2,5932,2.99,2022-02-12 18:30:39.751287-06
28055,523,1,8372,5.99,2022-02-24 16:12:46.253994-06
28060,524,2,6161,4.99,2022-02-13 18:25:41.932309-06
28065,524,1,8507,6.99,2022-02-14 01:37:13.227894-06
28069,525,2,6388,6.99,2022-02-27 21:37:00.64527-06
28072,525,2,7591,4.99,2022-02-15 02:36:14.094862-06
28076,525,1,9702,0.99,2022-02-18 15:57:06.892695-06
28077,526,1,3619,1.99,2022-02-21 05:55:36.838495-06
28078,526,2,3905,5.99,2022-02-22 08:36:06.100551-06
28079,526,1,4423,6.99,2022-02-05 17:30:21.911371-06
28084,526,2,6650,2.99,2022-02-04 22:03:51.561908-06
28087,526,2,7343,0.99,2022-02-23 21:36:45.216928-06
28098,527,1,5365,0.99,2022-02-23 22:53:12.180959-06
28105,527,2,9750,0.99,2022-02-17 05:19:47.574982-06
28107,528,1,3664,0.99,2022-02-09 20:30:33.973285-06
28113,528,2,8112,4.99,2022-02-21 08:06:01.14262-06
28118,529,2,4254,0.99,2022-02-28 08:39:06.047368-06
28121,529,1,5993,4.99,2022-02-27 00:31:55.421265-06
28123,529,2,6541,5.99,2022-02-06 13:26:38.159321-06
28125,529,1,7128,3.99,2022-02-14 10:15:52.288301-06
28134,530,2,7075,1.99,2022-02-16 17:36:52.243629-06
28145,531,1,6876,4.99,2022-02-24 12:39:09.08902-06
28154,532,1,4336,2.99,2022-02-28 01:45:11.597755-06
28156,532,2,5190,2.99,2022-02-28 00:50:23.528931-06
28171,533,2,6834,0.99,2022-02-03 14:24:10.140407-06
28174,533,1,8093,8.99,2022-01-31 21:24:12.066663-06
28191,535,2,4914,6.99,2022-02-27 18:19:46.330791-06
28195,535,1,8395,2.99,2022-02-24 06:16:48.374568-06
28204,536,1,7065,4.99,2022-02-05 21:27:40.105734-06
28207,536,1,8958,2.99,2022-02-21 03:49:29.905292-06
28212,537,2,3853,0.99,2022-02-11 06:17:39.533681-06
28215,537,2,6310,2.99,2022-02-22 18:12:15.93464-06
28218,537,1,7179,2.99,2022-02-23 13:31:19.517986-06
28220,537,2,8126,4.99,2022-02-20 21:58:41.417712-06
28222,537,1,9967,2.99,2022-02-17 02:55:28.946933-06
28225,538,1,5369,4.99,2022-02-08 22:53:26.589067-06
28226,538,1,5486,2.99,2022-02-06 05:31:47.582108-06
28228,538,2,6130,2.99,2022-02-19 21:03:43.914527-06
28243,539,1,7781,2.99,2022-02-24 20:35:20.533603-06
28248,539,1,9796,4.99,2022-02-14 20:13:42.243228-06
28249,540,2,4628,4.99,2022-02-09 02:05:37.898751-06
28254,540,1,6748,6.99,2022-02-26 22:48:23.048681-06
28259,541,2,5197,4.99,2022-02-12 05:56:30.277119-06
28262,541,1,8113,8.99,2022-02-22 20:21:15.262651-06
28287,545,2,3693,8.99,2022-02-03 15:49:37.644891-06
28290,545,1,5264,0.99,2022-02-20 14:04:24.423089-06
28293,545,2,8848,2.99,2022-02-17 11:02:48.241558-06
28297,546,2,4664,0.99,2022-02-01 21:03:31.990822-06
28298,546,1,4734,0.99,2022-02-27 11:36:28.89895-06
28313,547,2,7547,3.99,2022-02-03 11:38:07.866328-06
28319,548,1,4155,7.99,2022-02-08 23:10:38.088192-06
28324,549,2,3892,4.99,2022-02-18 21:53:08.808404-06
28333,550,1,5727,4.99,2022-02-24 21:40:52.995904-06
28338,550,2,8838,2.99,2022-02-04 00:40:02.195023-06
28349,551,1,9287,2.99,2022-02-08 19:43:25.267126-06
28353,552,2,6189,4.99,2022-02-07 03:39:42.333278-06
28359,552,1,9342,8.99,2022-02-23 21:55:42.909354-06
28363,553,1,3890,4.99,2022-02-26 06:02:54.339617-06
28364,553,2,3891,4.99,2022-02-26 21:53:58.760685-06
28378,554,1,5968,5.99,2022-02-14 10:24:39.018612-06
28384,555,2,9990,7.99,2022-02-06 00:48:08.217885-06
28385,555,2,10076,7.99,2022-02-11 05:09:24.339812-06
28386,556,2,4719,2.99,2022-02-05 22:57:33.877851-06
28388,556,1,4846,0.99,2022-02-26 20:51:28.092716-06
28389,556,2,5722,0.99,2022-02-10 00:26:29.472754-06
28392,556,2,10106,4.99,2022-02-02 20:19:15.059103-06
28395,557,1,6459,0.99,2022-02-05 13:48:00.13594-06
28399,557,1,9336,0.99,2022-02-22 06:19:34.799531-06
28401,557,2,9366,1.99,2022-02-16 12:53:31.733192-06
28408,558,2,5375,6.99,2022-02-04 10:17:29.478126-06
28409,558,1,5492,3.99,2022-02-16 18:48:48.110004-06
28411,558,2,6479,9.99,2022-02-18 10:05:32.63724-06
28414,558,1,7424,0.99,2022-02-17 00:05:21.083947-06
28416,558,1,8858,4.99,2022-02-11 19:57:21.923639-06
28419,559,1,4120,4.99,2022-02-19 12:31:16.728345-06
28420,559,1,4370,7.99,2022-02-06 08:31:35.63943-06
28422,559,1,6201,4.99,2022-02-27 14:59:56.082514-06
28432,560,2,4375,9.99,2022-02-08 18:22:26.970301-06
28435,560,1,6410,4.99,2022-02-03 03:23:12.975507-06
28440,560,2,8861,5.99,2022-02-24 20:42:24.995445-06
28449,561,1,8504,10.99,2022-02-05 20:35:14.350576-06
28472,563,1,8262,1.99,2022-02-07 18:40:15.416281-06
28474,563,2,8632,6.99,2022-02-20 03:35:30.689307-06
28479,564,2,7470,10.99,2022-02-05 06:58:11.501589-06
28494,565,1,9628,2.99,2022-02-21 13:11:18.003742-06
28513,566,2,9915,2.99,2022-02-23 00:48:42.199693-06
28514,567,1,3769,5.99,2022-02-26 20:33:09.534816-06
28520,567,2,7340,2.99,2022-02-24 07:39:55.565941-06
28524,567,1,9475,6.99,2022-02-14 01:24:18.709139-06
28527,568,1,5622,0.99,2022-02-28 00:25:09.810488-06
28528,568,1,5776,4.99,2022-02-21 22:23:41.198745-06
28537,569,2,9220,1.99,2022-02-19 03:39:52.046546-06
28556,571,1,4162,4.99,2022-02-10 00:38:57.306891-06
28571,572,2,8342,0.99,2022-02-18 20:42:03.363425-06
28574,572,2,9950,5.99,2022-02-21 16:06:13.531742-06
28585,573,1,6693,7.99,2022-02-21 14:10:34.481393-06
28594,574,2,4890,2.99,2022-02-19 16:23:54.075688-06
28606,575,1,3558,6.99,2022-02-09 13:49:24.655134-06
28608,575,2,6907,2.99,2022-02-21 09:55:30.878324-06
28611,575,2,8711,2.99,2022-02-14 23:47:17.269226-06
28612,575,2,8904,0.99,2022-02-15 00:30:32.736578-06
28622,576,1,7605,3.99,2022-02-12 12:07:33.784041-06
28625,576,2,9548,5.99,2022-02-01 06:28:52.100945-06
28627,576,2,9962,0.99,2022-02-13 14:53:18.706497-06
28643,578,1,5377,4.99,2022-02-21 15:11:23.707172-06
28645,578,2,5876,4.99,2022-02-16 01:34:11.832558-06
28678,580,1,9199,0.99,2022-02-20 06:28:38.796576-06
28682,580,2,9865,0.99,2022-02-14 21:44:47.828349-06
28683,581,2,4210,2.99,2022-02-21 23:36:21.495088-06
28692,581,2,5812,2.99,2022-02-26 05:19:06.567536-06
28695,581,1,9278,2.99,2022-02-20 15:20:14.967206-06
28724,584,1,7186,2.99,2022-02-22 21:29:05.46607-06
28731,585,2,4156,4.99,2022-02-10 18:27:08.068712-06
28733,585,1,4684,9.99,2022-02-12 13:19:16.105962-06
28735,585,2,5950,4.99,2022-02-25 08:45:04.905865-06
28742,585,1,9590,3.99,2022-02-16 01:34:02.85805-06
28744,586,2,3487,6.99,2022-02-18 07:43:09.874224-06
28763,588,2,5203,2.99,2022-02-11 06:41:53.188437-06
28765,588,1,6368,4.99,2022-02-04 12:04:31.020701-06
28769,588,1,8429,2.99,2022-02-15 00:09:20.139231-06
28773,588,2,9370,4.99,2022-02-18 15:25:56.629422-06
28785,590,1,4710,2.99,2022-02-28 11:59:23.92586-06
28793,590,2,7665,2.99,2022-02-27 07:32:50.242032-06
28796,590,2,9126,0.99,2022-02-15 12:06:28.263186-06
28805,591,2,7511,4.99,2022-02-26 02:17:20.205701-06
28822,592,2,7364,4.99,2022-02-21 08:22:33.64386-06
28828,593,2,3542,2.99,2022-02-14 03:51:12.091583-06
28835,593,1,6731,2.99,2022-02-03 04:55:05.870461-06
28839,593,1,9483,6.99,2022-02-03 07:41:12.811592-06
28843,594,1,4037,5.99,2022-02-23 00:30:51.459773-06
28885,597,2,10021,4.99,2022-01-31 23:25:03.706221-06
28886,597,1,10214,0.99,2022-02-13 13:41:00.872982-06
28888,598,2,3950,6.99,2022-02-21 11:51:21.40705-06
28893,598,2,6528,4.99,2022-02-09 16:59:43.12343-06
28902,598,1,10054,4.99,2022-02-24 18:06:08.238271-06
28905,599,2,6800,9.99,2022-02-24 19:24:45.981488-06
28929,203,2,9015,10.99,2022-02-07 14:36:13.591138-06
28938,204,2,6871,2.99,2022-02-10 17:58:04.111599-06
28945,205,2,4230,3.99,2022-02-15 14:29:48.35214-06
28951,205,2,10086,4.99,2022-02-08 15:43:51.158679-06
28962,206,1,8217,5.99,2022-02-13 15:08:13.505321-06
28963,206,1,8549,3.99,2022-02-14 16:42:34.73377-06
28964,206,2,9474,2.99,2022-02-20 01:25:27.663319-06
28967,207,1,4018,2.99,2022-02-25 00:30:59.30678-06
28972,207,1,5259,4.99,2022-02-02 06:08:04.608515-06
28976,207,2,7306,5.99,2022-02-06 07:42:18.98284-06
28986,208,1,6767,1.99,2022-02-20 22:44:40.8374-06
28987,208,1,7315,0.99,2022-02-03 11:51:12.785796-06
29003,1,2,8326,2.99,2022-02-24 15:41:18.230466-06
29016,2,2,9296,6.99,2022-02-26 03:59:43.790017-06
29019,3,1,4180,4.99,2022-02-10 19:11:56.448878-06
29022,3,2,7503,10.99,2022-02-23 23:44:19.399973-06
29034,4,1,8741,3.99,2022-02-07 19:21:36.231506-06
29038,5,2,4889,2.99,2022-02-02 13:45:34.457355-06
29045,5,2,6685,4.99,2022-02-24 02:43:48.419678-06
29048,5,2,7829,3.99,2022-02-25 22:42:23.268459-06
29059,6,2,7099,2.99,2022-02-12 12:39:37.969374-06
29065,7,1,4856,4.99,2022-02-06 14:04:14.557309-06
29068,7,1,6174,1.99,2022-02-12 19:18:59.058591-06
29071,7,2,8422,5.99,2022-02-12 12:06:34.659417-06
29072,7,2,9624,7.99,2022-02-07 18:14:42.146841-06
29073,8,1,3475,5.99,2022-02-13 21:35:29.573425-06
29078,8,1,5300,2.99,2022-02-09 09:14:36.10641-06
29086,9,2,4748,0.99,2022-02-13 12:02:49.641291-06
29096,10,1,4255,1.99,2022-02-09 05:13:04.136987-06
29129,13,2,3946,2.99,2022-02-04 19:59:24.812654-06
29131,13,1,6568,2.99,2022-02-08 15:22:00.657981-06
29134,13,1,7916,2.99,2022-02-21 17:53:18.665386-06
29138,13,2,9434,0.99,2022-02-24 18:51:47.346094-06
29139,13,1,9664,0.99,2022-02-20 16:46:59.643728-06
29142,14,1,3707,2.99,2022-02-18 22:24:56.021298-06
29160,15,2,8615,6.99,2022-02-08 09:18:29.810904-06
29164,16,1,3548,0.99,2022-02-12 10:45:31.100713-06
29165,16,2,4219,2.99,2022-02-01 13:41:20.044259-06
29168,16,1,6100,4.99,2022-02-28 06:47:06.482996-06
29177,17,2,8076,8.99,2022-02-06 03:36:58.496974-06
29179,17,2,9092,8.99,2022-02-18 15:19:33.908702-06
29189,18,1,8555,4.99,2022-02-05 22:34:39.597447-06
29190,18,1,9036,4.99,2022-02-27 14:07:33.346379-06
29193,19,2,6495,4.99,2022-02-09 04:50:10.678165-06
29196,19,2,10077,9.99,2022-02-24 15:59:58.306086-06
29197,19,1,10176,7.99,2022-02-19 10:49:11.997472-06
29202,20,2,6267,6.99,2022-02-14 08:10:48.681165-06
29204,20,2,7864,5.99,2022-02-05 14:31:32.645009-06
29210,21,1,5961,2.99,2022-01-31 21:39:34.783547-06
29213,21,2,8196,6.99,2022-02-12 23:04:35.539776-06
29230,23,1,7155,7.99,2022-02-21 23:37:56.295327-06
29233,23,2,9209,5.99,2022-02-14 03:38:44.589127-06
29234,23,2,9255,9.99,2022-02-28 02:04:09.766312-06
29250,25,1,6653,4.99,2022-02-05 06:38:17.137719-06
29265,26,1,5437,2.99,2022-02-07 20:17:28.503656-06
29266,26,1,6149,1.99,2022-02-17 09:46:47.858742-06
29279,27,2,9244,0.99,2022-02-22 15:24:02.025354-06
29286,28,2,5653,2.99,2022-02-14 13:03:46.486015-06
29302,29,2,7237,3.99,2022-02-04 15:05:35.621868-06
29304,29,1,7453,0.99,2022-02-25 21:07:03.388945-06
29311,30,2,5028,5.99,2022-02-07 08:00:55.993421-06
29313,30,1,5289,0.99,2022-02-16 20:51:04.66124-06
29315,30,1,6249,0.99,2022-02-15 20:14:28.073782-06
29317,30,2,7394,2.99,2022-02-16 16:32:43.795138-06
29331,31,1,6208,3.99,2022-02-11 14:12:18.026263-06
29337,31,2,8997,0.99,2022-02-08 04:43:28.969375-06
29341,32,2,4899,0.99,2022-02-17 23:17:32.27256-06
29356,33,2,6280,0.99,2022-02-13 09:36:18.755415-06
29366,34,2,7015,2.99,2022-02-11 17:19:25.597327-06
29367,34,2,7124,2.99,2022-02-01 10:32:06.547253-06
29371,35,2,4098,4.99,2022-02-27 07:20:06.059795-06
29379,35,1,6565,4.99,2022-02-17 19:02:09.394477-06
29385,35,1,9579,6.99,2022-02-24 21:42:27.409432-06
29404,37,1,9567,5.99,2022-02-21 13:38:58.464289-06
29405,38,1,4202,5.99,2022-02-24 04:23:54.758596-06
29416,38,2,7321,5.99,2022-02-17 04:10:18.0498-06
29424,39,2,4695,8.99,2022-02-21 12:52:58.795923-06
29427,39,1,5451,4.99,2022-02-28 12:07:48.019765-06
29441,40,1,6502,0.99,2022-02-13 08:05:20.324935-06
29445,40,1,9050,8.99,2022-02-03 21:19:48.903467-06
29449,41,2,3827,2.99,2022-02-28 01:40:34.154738-06
29452,41,1,4575,2.99,2022-02-07 18:20:17.281114-06
29454,41,2,7153,4.99,2022-02-06 06:28:29.502052-06
29457,41,1,8098,0.99,2022-02-24 22:36:57.36721-06
29462,41,1,10064,2.99,2022-02-09 06:35:02.727911-06
29482,43,1,5162,4.99,2022-02-18 05:36:19.012211-06
29484,43,1,5831,2.99,2022-02-05 04:06:57.521884-06
29489,43,2,7868,4.99,2022-02-09 13:29:51.848007-06
29494,44,1,5551,3.99,2022-02-13 15:16:08.786706-06
29499,44,2,7526,6.99,2022-02-05 00:32:55.900459-06
29503,45,1,5181,6.99,2022-02-05 13:32:10.31639-06
29504,45,1,5405,7.99,2022-02-03 03:19:45.091554-06
29505,45,1,5637,0.99,2022-02-05 01:42:15.24055-06
29506,45,2,6001,0.99,2022-02-26 06:36:47.472056-06
29514,46,1,7336,0.99,2022-02-17 06:55:35.79509-06
29518,46,1,10088,2.99,2022-02-17 00:52:58.93834-06
29519,47,1,3631,4.99,2022-02-01 01:54:43.553506-06
29524,47,1,6337,3.99,2022-02-27 06:18:46.141993-06
29531,48,2,5148,6.99,2022-02-02 19:32:11.562546-06
29533,48,1,7920,2.99,2022-02-08 15:24:50.939852-06
29536,48,2,9742,7.99,2022-01-31 21:03:39.808107-06
29542,49,1,6521,7.99,2022-02-07 03:29:41.884178-06
29543,49,2,6759,4.99,2022-02-22 07:56:31.933763-06
29546,49,2,8553,10.99,2022-02-22 07:27:35.537599-06
29548,49,1,9851,4.99,2022-02-08 10:57:23.868647-06
29552,50,2,5641,4.99,2022-02-23 07:51:00.18025-06
29553,50,2,5681,9.99,2022-02-17 07:17:12.77333-06
29554,50,1,5928,6.99,2022-02-04 19:50:20.864388-06
29555,50,2,6634,0.99,2022-02-22 02:22:45.110173-06
29557,50,1,7383,4.99,2022-02-16 01:29:45.47128-06
29570,51,1,5473,7.99,2022-01-31 20:24:04.52043-06
29578,51,2,9649,0.99,2022-02-14 23:55:58.112559-06
29598,54,2,4657,4.99,2022-02-11 06:33:14.533198-06
29606,55,1,4671,4.99,2022-02-02 20:00:47.369499-06
29609,55,2,8288,6.99,2022-02-20 06:00:00.297559-06
29611,55,2,9596,5.99,2022-02-06 21:39:12.988531-06
29619,56,1,7696,7.99,2022-02-03 13:19:02.12029-06
29624,57,1,5060,4.99,2022-02-22 01:26:52.471986-06
29636,57,2,10169,4.99,2022-02-24 08:49:42.792315-06
29644,58,2,10037,2.99,2022-02-26 06:55:22.547901-06
29648,59,1,4631,4.99,2022-02-09 09:54:54.412854-06
29653,59,1,7991,4.99,2022-02-17 08:24:13.019749-06
29657,60,2,3473,2.99,2022-02-09 08:07:27.669951-06
29660,60,2,7067,0.99,2022-02-21 11:03:50.944402-06
29661,60,1,7331,3.99,2022-02-08 18:18:23.621245-06
29663,60,1,9356,4.99,2022-02-24 06:44:03.672913-06
29666,61,2,7071,1.99,2022-02-27 05:16:57.384126-06
29677,63,1,4587,4.99,2022-02-05 11:36:39.560746-06
29679,63,2,5788,4.99,2022-02-07 22:19:38.35374-06
29691,64,1,4288,4.99,2022-02-23 14:43:46.974006-06
29693,64,2,4819,5.99,2022-02-20 02:29:50.069701-06
29694,64,2,4971,5.99,2022-02-24 07:03:19.325668-06
29699,64,2,6457,0.99,2022-02-20 09:07:39.264115-06
29710,65,1,3535,4.99,2022-02-19 09:27:51.423367-06
29726,66,1,6290,8.99,2022-02-28 02:22:11.398947-06
29729,66,1,6995,2.99,2022-02-22 14:52:40.764974-06
29741,68,2,3801,4.99,2022-02-17 15:38:34.307413-06
29742,68,1,3864,0.99,2022-02-20 21:03:37.63572-06
29743,68,2,4555,6.99,2022-02-12 14:51:41.012333-06
29759,69,1,9612,2.99,2022-02-11 00:23:04.145687-06
29773,71,2,5814,4.99,2022-02-03 12:58:58.233977-06
29784,71,1,8789,4.99,2022-02-12 00:28:56.864199-06
29786,72,1,3700,0.99,2022-02-12 07:26:48.589569-06
29796,73,2,4327,2.99,2022-02-27 22:56:51.214015-06
29802,73,1,7683,4.99,2022-02-22 02:08:06.717418-06
29815,74,2,10051,3.99,2022-02-14 02:23:17.153678-06
29816,75,1,3711,0.99,2022-02-05 11:59:42.608557-06
29828,75,1,7843,0.99,2022-02-06 19:55:57.223729-06
29835,75,1,9783,9.99,2022-02-18 13:41:20.660042-06
29852,77,2,10184,4.99,2022-02-15 18:24:00.888659-06
29854,78,2,4227,5.99,2022-02-01 03:34:34.53008-06
29862,78,2,7747,4.99,2022-02-12 06:25:18.507586-06
29871,79,2,4736,4.99,2022-02-21 11:19:15.487348-06
29873,79,1,5555,2.99,2022-02-10 03:59:44.648551-06
29887,80,2,6417,6.99,2022-02-20 06:37:30.334257-06
29889,80,2,7558,0.99,2022-02-25 02:18:48.929204-06
29896,81,1,7709,0.99,2022-02-01 21:28:19.12701-06
29898,82,1,3680,2.99,2022-02-24 14:47:38.748891-06
29908,82,1,9447,6.99,2022-02-05 15:00:50.076302-06
29910,83,1,3754,2.99,2022-02-10 02:53:26.592874-06
29913,83,2,6194,2.99,2022-02-09 01:31:37.338792-06
29922,84,1,5971,5.99,2022-02-12 16:57:01.706738-06
29924,84,2,6415,9.99,2022-02-18 03:42:07.772608-06
29928,84,2,9074,2.99,2022-02-02 01:59:22.133175-06
29933,85,1,5519,0.99,2022-02-25 00:03:01.188278-06
29936,85,2,9957,4.99,2022-02-14 00:30:32.867016-06
29937,85,1,9985,2.99,2022-02-10 23:20:28.01614-06
29939,86,2,3945,4.99,2022-02-25 06:40:06.883058-06
29943,86,1,5752,8.99,2022-02-23 11:45:35.573662-06
29953,87,1,6638,4.99,2022-02-11 13:04:40.934618-06
29957,87,2,8323,4.99,2022-02-21 07:20:20.219199-06
29959,87,1,9348,2.99,2022-02-26 17:03:44.442835-06
29966,88,1,6643,1.99,2022-02-02 08:56:43.469974-06
29968,88,1,7088,5.99,2022-02-13 14:59:55.792834-06
29978,89,1,5483,2.99,2022-02-17 16:41:33.055449-06
29979,89,1,6772,2.99,2022-02-06 08:02:27.940668-06
29983,89,1,8003,2.99,2022-02-16 14:35:54.854431-06
29996,90,1,7428,5.99,2022-02-09 16:17:17.006207-06
30021,91,2,10008,4.99,2022-02-22 21:34:18.001056-06
30026,92,2,5497,5.99,2022-02-04 15:49:51.611925-06
30029,92,2,5919,2.99,2022-02-05 07:08:34.525956-06
30030,92,1,6158,0.99,2022-02-26 19:33:23.27304-06
30047,94,2,7809,2.99,2022-02-10 05:27:31.770086-06
30054,95,1,7471,4.99,2022-01-31 22:08:46.254899-06
30057,95,1,9951,4.99,2022-02-10 09:45:16.016961-06
30065,96,2,8125,4.99,2022-02-25 02:53:29.61498-06
30088,98,1,8324,5.99,2022-02-04 06:43:02.279622-06
30101,99,1,6370,3.99,2022-02-16 02:27:33.446703-06
30105,99,2,8242,7.99,2022-02-01 20:40:20.162956-06
30107,100,2,3602,5.99,2022-02-19 16:29:57.941475-06
30108,100,1,3800,8.99,2022-02-16 15:54:18.900916-06
30138,102,1,4997,6.99,2022-02-28 08:57:25.634519-06
30139,102,1,5009,5.99,2022-02-01 05:19:58.242969-06
30140,102,1,5109,4.99,2022-02-12 17:45:49.207031-06
30143,102,2,6434,5.99,2022-02-17 15:43:45.41334-06
30144,102,2,7119,0.99,2022-02-13 16:19:22.64955-06
30151,102,2,9295,0.99,2022-02-04 18:25:43.520537-06
30152,102,2,9617,2.99,2022-02-21 22:17:06.31217-06
30165,103,2,7472,6.99,2022-02-25 08:45:38.508848-06
30177,104,1,9090,3.99,2022-02-24 23:45:19.252477-06
30183,105,2,6546,4.99,2022-02-18 02:58:22.860606-06
30192,106,2,5453,3.99,2022-02-03 11:44:16.214079-06
30203,107,2,5798,3.99,2022-02-08 23:27:23.841821-06
30208,107,2,7447,4.99,2022-02-05 06:08:41.130187-06
30217,108,1,4650,4.99,2022-02-28 14:09:10.260554-06
30218,108,1,4754,0.99,2022-02-26 08:42:42.107894-06
30221,108,2,5806,4.99,2022-02-15 14:22:14.285579-06
30232,109,1,8006,3.99,2022-02-03 18:12:56.679803-06
30233,109,1,9230,0.99,2022-02-22 13:58:25.318535-06
30238,110,1,6160,4.99,2022-02-20 01:59:19.469747-06
30257,112,2,9321,6.99,2022-02-28 17:21:07.596899-06
30260,112,2,9911,3.99,2022-02-19 05:25:48.066916-06
30267,113,1,5774,5.99,2022-02-15 13:33:52.676443-06
30273,113,2,10181,4.99,2022-02-08 23:16:01.362791-06
30287,114,1,8590,10.99,2022-02-08 13:56:05.961825-06
30291,115,1,4780,1.99,2022-02-17 01:47:23.233635-06
30308,116,2,5169,2.99,2022-02-26 13:00:29.191669-06
30315,117,1,5673,0.99,2022-02-17 19:39:51.159538-06
30325,118,2,7956,4.99,2022-02-18 16:00:29.31334-06
30335,119,2,8140,4.99,2022-02-26 05:49:46.042953-06
30337,119,1,8304,4.99,2022-02-17 17:15:09.627057-06
30348,120,2,8046,0.99,2022-02-28 11:11:32.818921-06
30362,122,1,3778,2.99,2022-02-15 00:55:10.07305-06
30381,123,2,7768,0.99,2022-02-25 21:33:15.56376-06
30389,124,1,5566,2.99,2022-02-20 00:32:54.229742-06
30392,124,2,7700,8.99,2022-02-28 11:30:24.755672-06
30394,124,1,9986,3.99,2022-02-10 08:51:39.148704-06
30400,125,1,7323,4.99,2022-02-15 08:20:10.845832-06
30406,125,1,9129,9.99,2022-02-28 02:50:09.934068-06
30409,125,1,9722,4.99,2022-02-01 17:28:03.115018-06
30419,126,2,6755,6.99,2022-02-09 05:08:04.496992-06
30422,126,1,9492,6.99,2022-02-19 03:45:01.721934-06
30427,127,2,5983,2.99,2022-02-04 20:26:26.047444-06
30445,128,2,9858,2.99,2022-02-24 00:54:36.57036-06
30452,129,1,4602,0.99,2022-01-31 19:33:06.425847-06
30453,129,1,4896,2.99,2022-02-22 13:32:24.224635-06
30458,129,1,8345,2.99,2022-02-16 00:56:36.574216-06
30464,130,2,4485,4.99,2022-02-07 23:07:48.333489-06
30504,133,1,7177,2.99,2022-02-21 18:19:38.028686-06
30529,135,2,10091,4.99,2022-02-15 03:31:14.087297-06
30537,137,2,3676,5.99,2022-02-16 16:20:05.202498-06
30554,137,1,10175,6.99,2022-02-13 18:48:34.420558-06
30559,138,1,6458,2.99,2022-02-11 10:06:01.632156-06
30564,138,2,8160,3.99,2022-02-20 13:18:50.615632-06
30566,138,2,9259,1.99,2022-02-16 05:27:29.638813-06
